w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.48,0.08,0.44,1683.7973982771084,1.344743676403573,2543.4287167426664,0.0,0.0,216.98046957431706,329.5551228564617,216.98046957431706,17,194
0.76,0.08,0.15999999999999998,1653.412567698717,1.317670722468796,2753.6801449769905,0.0,0.0,217.0054347341846,346.18705824121156,217.0054347341846,17,194
0.68,0.28,0.039999999999999925,1705.2587904378663,1.3065680506560502,2703.7051908485346,0.0,0.0,217.01703458736054,349.1137095041087,217.01703458736054,17,194
0.74,0.14,0.12,1661.7104569695925,1.3146531441663212,2745.720751287575,0.0,0.0,217.05995309123554,347.67148643886975,217.05995309123554,17,194
0.06,0.78,0.15999999999999992,2170.4668737116212,1.2580348194887498,2224.1191772030766,0.0,0.0,217.09525117227133,332.6001849786591,217.09525117227133,15,194
0.62,0.28,0.09999999999999998,1683.721833109486,1.3189231355031377,2661.49734469453,0.0,0.0,217.10839698787143,344.2516633893182,217.10839698787143,17,194
0.46,0.02,0.52,1695.7854194742947,1.3474279580077342,2520.960074124672,0.0,0.0,217.14422979871725,327.1649311358514,217.14422979871725,17,194
0.72,0.2,0.08000000000000002,1673.7459004307766,1.3110298691845985,2736.352307556179,0.0,0.0,217.2208696700431,349.19313171839485,217.2208696700431,17,194
0.06,0.8,0.1399999999999999,2177.720033493205,1.2562730841326586,2222.07709370585,0.0,0.0,217.25754643694103,333.1059317316555,217.25754643694103,15,194
0.5,0.14,0.36,1670.8556112945482,1.3417627433328385,2567.625523546457,0.0,0.0,217.26622987569766,332.61728234086,217.26622987569766,17,194
0.52,0.18,0.3,1666.889284273211,1.3384004906277749,2586.152451907069,0.0,0.0,217.29068416136946,334.87808525036013,217.29068416136946,17,194
0.56,0.24,0.19999999999999996,1666.0283605081008,1.3311044627720963,2620.0272947070434,0.0,0.0,217.3220445423156,339.19479573011785,217.3220445423156,17,194
0.78,0.04,0.17999999999999997,1644.0976224693181,1.318734730440819,2768.010158275621,0.0,0.0,217.35216831792047,346.3537929572296,217.35216831792047,17,194
0.58,0.26,0.16000000000000003,1669.7703491217555,1.3271443786246548,2634.940546025957,0.0,0.0,217.39654654839478,341.0922110360899,217.39654654839478,17,194
0.06,0.8200000000000001,0.11999999999999988,2185.339292605004,1.2544697609458613,2219.8262093306694,0.0,0.0,217.41283012746877,333.60960727440045,217.41283012746877,15,194
0.48,0.1,0.42000000000000004,1673.2432427346648,1.3450164648275331,2550.86275559036,0.0,0.0,217.47647940898173,330.8669165682435,217.47647940898173,17,194
0.76,0.1,0.13999999999999999,1647.524667342298,1.3163725782860562,2762.4124804387743,0.0,0.0,217.51073039593473,347.96192721381817,217.51073039593473,17,194
0.46,0.04,0.5,1685.4117824439093,1.3477464963515005,2528.128798887169,0.0,0.0,217.52966859407437,328.34246367598894,217.52966859407437,17,194
0.54,0.22,0.23999999999999996,1661.0391776655058,1.3349602152226825,2606.6374966094845,0.0,0.0,217.54153360834698,337.67147096750097,217.54153360834698,17,194
0.7000000000000001,0.26,0.039999999999999925,1691.0745742999902,1.3066996252771492,2724.427734299774,0.0,0.0,217.56623028356074,350.6245559268327,217.56623028356074,17,194
0.74,0.16,0.1,1657.1690386504213,1.3132060583271081,2753.652899529394,0.0,0.0,217.57152961564907,349.4371241626051,217.57152961564907,17,194
0.06,0.84,0.09999999999999998,2193.324806839552,1.2526256674480336,2217.3636353133443,0.0,0.0,217.57212658705444,334.1105507777649,217.57212658705444,15,194
0.6,0.28,0.12,1671.8406763620626,1.3230958785029887,2651.7356908303536,0.0,0.0,217.6299116005595,343.4081883408117,217.6299116005595,17,194
0.8,0.0,0.19999999999999996,1638.104018128593,1.3192820872968452,2780.9854541652758,0.0,0.0,217.67599063022854,346.47280125948174,217.67599063022854,17,194
0.66,0.3,0.03999999999999998,1688.3976357166616,1.310569566437106,2697.419619944293,0.0,0.0,217.71216150345785,349.1544508692642,217.71216150345785,17,194
0.06,0.86,0.07999999999999996,2201.676852000326,1.2507416329509964,2214.6863312309815,0.0,0.0,217.75336636954756,334.60805351407885,217.75336636954756,15,194
0.64,0.3,0.06,1681.3552297174292,1.3147558674488191,2682.9567350176853,0.0,0.0,217.7860597090409,347.4682783951442,217.7860597090409,17,194
0.72,0.22,0.060000000000000026,1670.0590392359954,1.3094818199212366,2743.79978468697,0.0,0.0,217.83389870503453,350.9788294008189,217.83389870503453,17,194
0.78,0.06,0.15999999999999998,1636.8657642189285,1.3175503964699364,2777.659022114431,0.0,0.0,217.90167902286302,348.18773522669073,217.90167902286302,17,194
0.5,0.16,0.33999999999999997,1659.876154405011,1.342029112986548,2575.4088659057197,0.0,0.0,217.91008370490005,334.07866607574203,217.91008370490005,17,194
0.46,0.06,0.48000000000000004,1674.891307033255,1.3480735660413075,2535.382424530832,0.0,0.0,217.94275830038472,329.5620822254467,217.94275830038472,17,194
0.06,0.88,0.05999999999999994,2210.395850435962,1.248818497569167,2211.7910809529967,0.0,0.0,217.94399737517824,335.1013559977392,217.94399737517824,15,194
0.52,0.2,0.27999999999999997,1655.4355817846952,1.338673493170778,2594.3102176462335,0.0,0.0,217.9843281820278,336.45960692650215,217.9843281820278,17,194
0.48,0.12,0.4,1662.4735200667997,1.3453100409569958,2558.4002773549264,0.0,0.0,218.01844304557378,332.22460975305586,218.01844304557378,17,194
0.62,0.3,0.08000000000000002,1671.730650140639,1.3189732766467532,2670.862323268354,0.0,0.0,218.03802539181623,346.1972847724878,218.03802539181623,17,194
0.68,0.3,0.019999999999999962,1692.4894719732833,1.3064092639939446,2714.638588925242,0.0,0.0,218.04171000472047,351.29873317807346,218.04171000472047,17,194
0.76,0.12,0.12,1641.5625503852489,1.315042001937206,2771.323429435736,0.0,0.0,218.04352897081094,349.79534049892516,218.04352897081094,17,194
0.74,0.18,0.08000000000000002,1652.5668889327344,1.3117296241319414,2761.738975289265,0.0,0.0,218.13184249318854,351.2582545037614,218.13184249318854,17,194
0.06,0.9,0.039999999999999925,2219.482399314495,1.2468571112579807,2208.674466658934,0.0,0.0,218.1363365363832,335.5896449089782,218.1363365363832,15,194
0.44,0.0,0.56,1686.9052981384493,1.350481488186567,2513.787422390766,0.0,0.0,218.25027440186125,327.5196622858972,218.25027440186125,17,194
0.56,0.26,0.17999999999999994,1654.4061147510995,1.3313015657842162,2628.539010028204,0.0,0.0,218.2550590386643,340.9368075275688,218.2550590386643,17,194
0.7000000000000001,0.28,0.019999999999999907,1687.175888473729,1.3051857617179654,2731.9124288171483,0.0,0.0,218.26139299924637,352.4791543244159,218.26139299924637,17,194
0.8,0.02,0.17999999999999997,1629.568754906703,1.3182078654063003,2791.5276852944776,0.0,0.0,218.2665345373053,348.3618473309869,218.2665345373053,17,194
0.06,0.92,0.019999999999999907,2228.937300773032,1.2448583328836627,2205.332840780101,0.0,0.0,218.31635259703575,336.0720497741743,218.31635259703575,15,194
0.04,0.76,0.19999999999999996,2149.8863754856284,1.2612416429449038,2228.302984331009,0.0,0.0,218.3220604356516,333.7551457245124,218.3220604356516,15,194
0.58,0.28,0.14,1658.0079623586435,1.327304181084401,2643.697047157133,0.0,0.0,218.3672743592434,342.907463828983,218.3672743592434,17,194
0.54,0.24,0.21999999999999997,1649.4444662545377,1.33520396990664,2614.9794615338046,0.0,0.0,218.3677031414699,339.3500199251508,218.3677031414699,17,194
0.46,0.08,0.46,1664.198950106471,1.3484136184295474,2542.7277709665395,0.0,0.0,218.37254809392815,330.8252813056693,218.37254809392815,17,194
0.04,0.78,0.17999999999999994,2156.4625647933935,1.2595663167551079,2226.6210882066634,0.0,0.0,218.48083552604666,334.25468963737325,218.48083552604666,15,194
0.06,0.9400000000000001,0.0,2238.7615940970727,1.24282302932736,2201.762295705352,0.0,0.0,218.48359923343602,336.5476393734629,218.48359923343602,15,194
0.78,0.08,0.13999999999999996,1629.5236712269816,1.3163321703433724,2787.5275981781715,0.0,0.0,218.49980861628137,350.0852314119323,218.49980861628137,17,194
0.72,0.24,0.040000000000000036,1666.3446621050105,1.3079060198759986,2751.36273720579,0.0,0.0,218.51549082614247,352.8152223670919,218.51549082614247,17,194
0.5,0.18,0.32,1648.600211978798,1.342330643849968,2583.3180753950887,0.0,0.0,218.59553583614652,335.5898719280902,218.59553583614652,17,194
0.6,0.3,0.10000000000000003,1659.8106962254003,1.3232272234855826,2660.8290964231865,0.0,0.0,218.60877497486936,345.3082284507562,218.60877497486936,17,194
0.04,0.8,0.15999999999999992,2163.4119333050253,1.2578468074357885,2224.7332223347817,0.0,0.0,218.6365690500939,334.75252375391426,218.6365690500939,15,194
0.76,0.14,0.09999999999999998,1635.4980319873416,1.3136810360075055,2780.433283428327,0.0,0.0,218.6398464266794,351.6898590093519,218.6398464266794,17,194
0.48,0.14,0.38,1651.4581503214497,1.345629706523879,2566.0497235730572,0.0,0.0,218.64104079380783,333.62986678811205,218.64104079380783,17,194
0.44,0.02,0.54,1676.296014754819,1.3508807086154733,2520.909490742078,0.0,0.0,218.6530462183717,328.6569433939036,218.6530462183717,17,194
0.66,0.32,0.019999999999999962,1675.5865579803274,1.3105307306289624,2707.901646915812,0.0,0.0,218.71760447074635,351.2964812534946,218.71760447074635,17,194
0.64,0.32,0.03999999999999998,1668.808567483692,1.3147891224736306,2692.9006088463766,0.0,0.0,218.74698680976658,349.52930036306094,218.74698680976658,17,194
0.52,0.22,0.26,1643.6480814821994,1.3389894210954743,2602.59966119181,0.0,0.0,218.74833512863978,338.0920052924143,218.74833512863978,17,194
0.04,0.8200000000000001,0.1399999999999999,2170.7339937757,1.2560839461445796,2222.6370495293586,0.0,0.0,218.79513893939176,335.24812557389265,218.79513893939176,15,194
0.74,0.2,0.06,1647.7757487645526,1.3102338974313543,2770.069096732731,0.0,0.0,218.8281389373463,353.14444337160836,218.8281389373463,17,194
0.46,0.1,0.44000000000000006,1653.3075109475799,1.3487714517532075,2550.1724089132363,0.0,0.0,218.87751958639055,332.13367386696456,218.87751958639055,17,194
0.8,0.04,0.15999999999999995,1620.8876324546384,1.3170981469213312,2802.3309739992046,0.0,0.0,218.89220506278093,350.3194100627275,218.89220506278093,17,194
0.7000000000000001,0.3,0.0,1683.2341901157436,1.303650085928894,2739.505981274994,0.0,0.0,219.00722881056046,354.3822247614348,219.00722881056046,17,194
0.62,0.32,0.06,1659.2832784268146,1.3190844005542708,2680.4097236054577,0.0,0.0,219.02422278953128,348.19649808166685,219.02422278953128,17,194
0.44,0.04,0.52,1665.5546156005187,1.3512858205256097,2528.112678085473,0.0,0.0,219.07084347602733,329.8353859338098,219.07084347602733,17,194
0.68,0.32,0.0,1679.21611261987,1.306303551097719,2725.835532261389,0.0,0.0,219.1010292363644,353.54521723301434,219.1010292363644,17,194
0.78,0.1,0.11999999999999997,1622.0393846167158,1.315082130811195,2797.6397858139862,0.0,0.0,219.1259494239322,352.0493440018144,219.1259494239322,17,194
0.56,0.28,0.15999999999999992,1642.3888871832353,1.331553614242913,2637.1952451061484,0.0,0.0,219.23913078598272,342.73055883803215,219.23913078598272,17,194
0.8200000000000001,0.0,0.17999999999999994,1615.462462974821,1.3173642438894348,2815.8163640381176,0.0,0.0,219.2502139114904,350.51290460144395,219.2502139114904,17,194
0.72,0.26,0.020000000000000018,1662.582257308438,1.306303951841563,2759.0561273890544,0.0,0.0,219.27245319719793,354.7040601838287,219.27245319719793,17,194
0.76,0.16,0.07999999999999999,1629.3008052920688,1.312291708420689,2789.7645298280618,0.0,0.0,219.30894960150707,353.6482968050371,219.30894960150707,17,194
0.54,0.26,0.19999999999999996,1637.483674580924,1.335498081989662,2623.4553688705178,0.0,0.0,219.3209740621192,341.07969093374425,219.3209740621192,17,194
0.02,0.72,0.26,2125.6937818471324,1.2657040399048234,2232.7848653970323,0.0,0.0,219.32263899158102,334.4578283968714,219.32263899158102,15,194
0.5,0.2,0.3,1636.9919805470029,1.3426736035752942,2591.363424576164,0.0,0.0,219.33959924032808,337.15277370534636,219.33959924032808,17,194
0.48,0.16,0.36,1640.164538276369,1.345981166967161,2573.8204102933014,0.0,0.0,219.34633388217532,335.0844958507449,219.34633388217532,17,194
0.58,0.3,0.12000000000000005,1645.8195072140961,1.3275235087092483,2652.610933029512,0.0,0.0,219.36864696523176,344.7752190712896,219.36864696523176,17,194
0.46,0.12,0.42000000000000004,1642.1874572234015,1.3491522377034033,2557.724724576158,0.0,0.0,219.47442134101465,333.48900562896705,219.47442134101465,17,194
0.8,0.06,0.13999999999999996,1612.0253278373052,1.3159549766396152,2813.4227011878775,0.0,0.0,219.54832606655472,352.34903442279807,219.54832606655472,17,194
0.44,0.06,0.5,1654.6565922573539,1.351701151619428,2535.4037365805752,0.0,0.0,219.55469022299766,331.0565502854421,219.55469022299766,17,194
0.74,0.22,0.04000000000000001,1642.3358331199681,1.3087552357463141,2778.9653592563373,0.0,0.0,219.6032162961339,355.1289918740225,219.6032162961339,17,194
0.6,0.32,0.08000000000000002,1647.320414923373,1.3234226036473506,2670.0962456467505,0.0,0.0,219.63005850619737,347.26185060563085,219.63005850619737,17,194
0.52,0.24,0.24,1631.4869852160418,1.3393552088087002,2611.0323710771113,0.0,0.0,219.63345005367998,339.7772691457982,219.63345005367998,17,194
0.64,0.34,0.019999999999999962,1655.7593268774306,1.3148875668240314,2703.0567436391675,0.0,0.0,219.76452177180084,351.6466202885338,219.76452177180084,17,194
0.78,0.12,0.09999999999999998,1614.37815395785,1.313802373981102,2808.022220335134,0.0,0.0,219.76922362817604,354.0834575677229,219.76922362817604,17,194
0.66,0.34,0.0,1662.258035846498,1.3105540793245307,2718.623422050292,0.0,0.0,219.7844247222681,353.4973857602914,219.7844247222681,17,194
0.8200000000000001,0.02,0.15999999999999995,1605.2644416658563,1.3163241708471967,2827.862887740067,0.0,0.0,219.91344766102245,352.6036566057787,219.91344766102245,17,194
0.42,0.0,0.5800000000000001,1667.0363207618134,1.353870452116737,2514.293016460042,0.0,0.0,219.9268089992226,329.20754922250745,219.9268089992226,17,194
0.76,0.18,0.06,1622.9381742601274,1.3108760176180592,2799.3421788746145,0.0,0.0,220.02353624707578,355.67376686300827,220.02353624707578,17,194
0.72,0.28,0.0,1659.030242819385,1.3046483631526586,2766.7311080604604,0.0,0.0,220.0434495467017,356.62929719480485,220.0434495467017,17,194
0.48,0.18,0.34,1628.5573761950545,1.3463705620000441,2581.722599062775,0.0,0.0,220.07747186214866,336.5904671594767,220.07747186214866,17,194
0.44,0.08,0.48000000000000004,1643.5752902578483,1.3521313732624287,2542.790170354739,0.0,0.0,220.07946151793644,332.32212024524125,220.07946151793644,17,194
0.62,0.34,0.03999999999999998,1646.3363529149399,1.319263939765303,2690.1528335855583,0.0,0.0,220.09381695158632,350.25098535963724,220.09381695158632,17,194
0.5,0.22,0.28,1625.012765274733,1.3430647253631214,2599.556180415286,0.0,0.0,220.16716452374646,338.7694219384894,220.16716452374646,17,194
0.46,0.14,0.4,1630.8067363558366,1.3495615502802818,2565.393989377928,0.0,0.0,220.17238908835006,334.89317137137806,220.17238908835006,17,194
0.8,0.08,0.11999999999999995,1602.9430840918205,1.3147804429060779,2824.833520884943,0.0,0.0,220.23143872601804,354.4546563600156,220.23143872601804,17,194
0.56,0.3,0.13999999999999996,1629.931967337216,1.3318683754362122,2646.0091759932748,0.0,0.0,220.26834340584838,344.5780627018255,220.26834340584838,17,194
0.54,0.28,0.17999999999999994,1625.1124524142688,1.335850225701213,2632.078380114878,0.0,0.0,220.36576002950616,342.8626028571517,220.36576002950616,17,194
0.42,0.02,0.56,1656.0066561038932,1.3543618657928491,2521.4788312436576,0.0,0.0,220.40466553137864,330.35171090411745,220.40466553137864,17,194
0.74,0.24,0.020000000000000018,1636.762734726296,1.3072521452713701,2788.0691879212263,0.0,0.0,220.40792866205047,357.1757481022382,220.40792866205047,17,194
0.58,0.32,0.10000000000000003,1633.1599923192834,1.3278101927327364,2661.6954308137797,0.0,0.0,220.4133246998322,346.6973934865053,220.4133246998322,17,194
0.78,0.14,0.07999999999999996,1606.50208024545,1.3124950006536473,2818.704680774292,0.0,0.0,220.49593997176285,356.1913345232648,220.49593997176285,17,194
0.8200000000000001,0.04,0.13999999999999993,1594.8037387698855,1.3152509534835797,2840.2776971934827,0.0,0.0,220.6265119429487,354.7763492483646,220.6265119429487,17,194
0.44,0.1,0.4600000000000001,1632.2817312481304,1.3525815274536637,2550.280302470417,0.0,0.0,220.64113372652153,333.63391751194655,220.64113372652153,17,194
0.52,0.26,0.21999999999999997,1618.9400699871064,1.3397747720967703,2619.6047912128565,0.0,0.0,220.66520572552855,341.5153135938026,220.66520572552855,17,194
0.6,0.34,0.06,1634.324519799609,1.323689882862777,2679.550581688622,0.0,0.0,220.7183816903114,349.270903547432,220.7183816903114,17,194
0.76,0.2,0.03999999999999998,1616.374717699716,1.3094359170087906,2809.1941623559987,0.0,0.0,220.8086096701547,357.7697370022606,220.8086096701547,17,194
0.48,0.2,0.32,1616.5984300611005,1.3468044988377321,2589.7675733244037,0.0,0.0,220.8462568059705,338.1499337019977,220.8462568059705,17,194
0.64,0.36,0.0,1642.1627800361866,1.3150586188677669,2713.439870748672,0.0,0.0,220.86105064072507,353.8220288713633,220.86105064072507,17,194
0.42,0.04,0.54,1644.8349216006245,1.3548608637044472,2528.7489141494934,0.0,0.0,220.9150595268732,331.5376672206782,220.9150595268732,17,194
0.46,0.16,0.38,1619.130570782543,1.350005397178597,2573.1904352430292,0.0,0.0,220.92530156131818,336.3482334496676,220.92530156131818,17,194
0.8,0.1,0.09999999999999995,1593.5982600311613,1.3135766671604834,2836.5978520447075,0.0,0.0,220.93597583319342,356.6406689708284,220.93597583319342,17,194
0.84,0.0,0.16000000000000003,1589.7450677185889,1.3152409448657425,2854.4502840068844,0.0,0.0,221.02853549933485,355.06502441630323,221.02853549933485,17,194
0.5,0.24,0.26,1612.4888050573618,1.3435261084418342,2607.9817417866634,0.0,0.0,221.07410467286795,340.45041596265264,221.07410467286795,17,194
0.74,0.26,0.0,1631.592406500988,1.3056689429303467,2797.0678495388784,0.0,0.0,221.20084877171075,359.2510696609642,221.20084877171075,17,194
0.62,0.36,0.020000000000000018,1632.843954682237,1.319519757924788,2700.10572805035,0.0,0.0,221.22917421782324,352.36259033312905,221.22917421782324,17,194
