date,month,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,price_gasoline,price_diesel,S_gasoline,S_diesel,LC,LC_raw,LC_winsorized,consumer_increase_loss,consumer_decrease_reward,LF,LF_raw,LF_winsorized,LV,LV_raw,LV_winsorized,LT,LT_raw,LT_winsorized,price_gap_g,energy_A,LE,LE_raw,LE_winsorized,cpi_yoy,cpi_target,gasoline_price_before,diesel_price_before,omega_gasoline,omega_diesel,Lpi,Lpi_contribution,weighted_event_loss,u_hist_gasoline,u_hist_diesel,f_gasoline,f_diesel
2022-01-30,2022-01-01,0.9471020888731638,0.9493794903998553,310.0,300.0,9069.37051089475,8061.870193397055,27.399707416136494,27.27609002358804,1.5669734347600297,0.0013806612188723426,0.0013806612188723426,0.0013806612188723426,0.0,0.0819799573466591,0.02013741410771583,0.02013741410771583,0.7948411743759258,0.3809563431066555,0.3809563431066555,0.035503135640356925,0.0019947414882693294,0.0019947414882693294,0.0019429518378924753,0.0003994164511030959,0.0,0.0,0.0,0.009,0.03,8759.37051089475,7761.870193397055,0.469002050580998,0.530997949419002,0.2040483001684755,0.2040483001684755,0.44722433371524095,310,300,327.314239554502,315.9958720760308
2022-02-18,2022-02-01,0.9399028658212343,0.9262777207194951,210.0,200.0,9279.37051089475,8261.870193397055,32.60713820350543,35.011227495510525,0.6562856485046246,0.0005782536725209924,0.0005782536725209924,0.0005782536725209924,0.0,0.12695834577716522,0.031185827195963283,0.031185827195963283,0.41748372922148097,0.20009415706932665,0.20009415706932665,0.02840013736076989,0.0015956599676136655,0.0015956599676136655,0.001684960555928133,0.0054999271738745996,0.0,0.0,0.0,0.009,0.03,9069.37051089475,8061.870193397055,0.469002050580998,0.530997949419002,0.622727058489881,0.622727058489881,0.3086424865589868,210,200,223.4273430122099,215.9179644789989
2022-03-04,2022-03-01,1.0,1.0,227.2325228762845,219.35643234855863,9506.603033771034,8481.226625745614,22.824996742453806,24.50785924685735,0.7440191529397747,0.0006555557150970535,0.0006555557150970535,0.0006555557150970535,0.0,0.062209589430810903,0.015281055326021994,0.015281055326021994,0.4245665893306254,0.20348887361509974,0.20348887361509974,0.0,0.0,0.0,0.0,0.006979437824608219,0.0,0.0,0.0,0.015,0.03,9279.37051089475,8261.870193397055,0.469002050580998,0.530997949419002,0.0,0.0,0.20513255528353508,260,255,227.2325228762845,219.35643234855863
2022-03-18,2022-03-01,0.9656186415668663,0.9608519446808073,750.0,720.0,10256.603033771034,9201.226625745614,42.6816412758202,46.49050983268046,2.898007981610136,0.006745925435763392,0.0025534365442541,0.006745925435763392,0.0,0.22138382579455307,0.054380337841893445,0.054380337841893445,2.548689498120229,2.965556756262349,1.2215515026389496,0.10229647244612028,0.005747521000931651,0.005747521000931651,0.0028897836527420643,0.009562971134966658,0.0,0.0,0.0,0.015,0.03,9506.603033771034,8481.226625745614,0.469002050580998,0.530997949419002,0.0,0.0,0.9617296296618394,750,720,776.7041435561025,749.3350083598804
2022-04-01,2022-04-01,0.0,0.0,0.0,0.0,10256.603033771034,9201.226625745614,29.877148893074136,32.54335688287632,0.0,0.0,0.0,0.0,0.0,0.10967412206726884,0.026940160552044637,0.026940160552044637,2.548689498120229,1.5941603431643658,1.2215515026389496,0.0,0.0,0.0,0.0,0.11742122327075376,1.1571953597282065,0.006813660566908878,0.006813660566908878,0.021,0.03,10256.603033771034,9201.226625745614,0.436594131353422,0.5634058686465779,0.0017362205638001733,0.0,0.6359264966526171,110,110,0.0,0.0
2022-04-16,2022-04-01,1.0,1.0,-493.20476353637486,-475.6133656094491,9763.39827023466,8725.613260136164,20.91400422515187,22.780349818013406,-2.8542666041309297,-0.002514895990722097,-0.002514895990722097,0.0,0.002514895990722097,0.053740319812961644,0.01320067867050185,0.01320067867050185,2.548689498120229,1.6461191850708912,1.2215515026389496,0.0,0.0,0.0,0.0,0.1929219997658047,3.651903280774391,0.024978435956232507,0.0215027040760187,0.021,0.03,10256.603033771034,9201.226625745614,0.436594131353422,0.5634058686465779,0.0017362205638001733,0.0,0.5666777490961085,-545,-530,-493.20476353637486,-475.6133656094491
2022-04-29,2022-04-01,0.5391502941793642,0.5462318218594177,205.0,200.0,9968.39827023466,8925.613260136164,189.86773237389025,182.0911525771508,0.5543947727982622,0.000488477561756064,0.000488477561756064,0.000488477561756064,0.0,3.765941984799191,0.9299648848111046,0.9250594377947076,2.548689498120229,1.560852954744711,1.2215515026389496,3.142586158253818,0.20966385007797977,0.1765660096570218,0.017810757494045645,0.2522729447463713,3.651903280774391,0.04726129116306415,0.0215027040760187,0.021,0.03,9763.39827023466,8725.613260136164,0.436594131353422,0.5634058686465779,0.0017362205638001733,0.0017362205638001733,2.2775419858849477,205,200,380.2279294162839,366.1449077045414
2022-05-17,2022-05-01,0.9809851690921171,0.9649023845736349,285.0,270.0,10253.39827023466,9195.613260136164,138.43168252786393,137.28485846334615,0.9896088369836387,0.0008719449307613264,0.0008719449307613264,0.0008719449307613264,0.0,2.0926151500585584,0.5140263450811176,0.5140263450811176,0.6853411307857273,0.32847449198854506,0.32847449198854506,0.008851179403386247,0.0004973029693743416,0.0004973029693743416,0.0008193759194936712,0.24275218830339834,3.651903280774391,0.04321237539125079,0.0215027040760187,0.021,0.03,9968.39827023466,8925.613260136164,0.4415401590381616,0.5584598409618384,0.0,0.0,1.2380532630009498,285,270,290.5242698661408,279.8210516593406
2022-05-31,2022-05-01,1.0,1.0,233.9090156883605,226.2302696187133,10487.307285923021,9421.843529754877,96.90217776950476,96.09940092434232,0.6444218706279041,0.0005678004908266824,0.0005678004908266824,0.0005678004908266824,0.0,1.0253814235286938,0.25187290908974763,0.25187290908974763,0.4624852206382557,0.22166274732000213,0.22166274732000213,0.0,0.0,0.0,0.0,0.23569083152257972,3.651903280774391,0.040326466848249025,0.0215027040760187,0.021,0.03,10253.39827023466,9195.613260136164,0.4415401590381616,0.5584598409618384,0.0,0.0,0.9640319659282071,400,390,233.9090156883605,226.2302696187133
2022-06-15,2022-06-01,1.0,1.0,349.8509399717798,337.52480078338345,10837.158225894802,9759.36833053826,67.83152443865333,67.26958064703962,1.369893162680933,0.0012070136747414563,0.0012070136747414563,0.0012070136747414563,0.0,0.5019500333368068,0.12329813298075556,0.12329813298075556,1.0805709230159237,0.51790264592513,0.51790264592513,0.0,0.0,0.0,0.0,0.2048864172059317,3.651903280774391,0.02890343214467974,0.0215027040760187,0.025,0.03,10487.307285923021,9421.843529754877,0.4476775431861804,0.5523224568138195,0.0,0.0,1.1007195666346754,390,375,349.8509399717798,337.52480078338345
2022-06-29,2022-06-01,1.0,1.0,-290.8079139275396,-280.56539549579463,10546.350311967262,9478.802935042466,47.48206710705733,47.08870645292774,-0.8839397186257101,-0.0007788398081645506,-0.0007788398081645506,0.0,0.0007788398081645506,0.24595551633503537,0.06041608516057024,0.06041608516057024,2.548689498120229,1.5012417164901144,1.2215515026389496,0.0,0.0,0.0,0.0,0.1833233271842781,3.651903280774391,0.02203651306243738,0.0215027040760187,0.025,0.03,10837.158225894802,9759.36833053826,0.4476775431861804,0.5523224568138195,0.0,0.0,0.9271014294339905,-320,-310,-290.8079139275396,-280.56539549579463
2022-07-13,2022-07-01,1.0,1.0,-215.41418448589351,-207.90181507402,10330.93612748137,9270.901119968446,33.23744697494013,32.96209451704942,-0.5125797321022681,-0.0004516343047015058,-0.0004516343047015058,0.0,0.0004516343047015058,0.12026673419116597,0.029542111366916837,0.029542111366916837,0.4133813632100924,0.1981279499776889,0.1981279499776889,0.0,0.0,0.0,0.0,0.19046004386194657,3.651903280774391,0.024206294208934467,0.0215027040760187,0.027,0.03,10546.350311967262,9478.802935042466,0.460880385752061,0.539119614247939,0.0,0.0,0.61216194101223,-360,-345,-215.41418448589351,-207.90181507402
2022-07-27,2022-07-01,1.0,1.0,-288.32991970639284,-278.34900118703297,10042.606207774976,8992.552118781414,23.266212882458092,23.07346616193459,-0.9590021309323689,-0.0008449773439822404,-0.0008449773439822404,0.0,0.0008449773439822404,0.05893069975367132,0.014475634569789248,0.014475634569789248,0.7119704195810268,0.3412375405145017,0.3412375405145017,0.0,0.0,0.0,0.0,0.1954557455363145,3.651903280774391,0.025785750954157832,0.0215027040760187,0.027,0.03,10330.93612748137,9270.901119968446,0.460880385752061,0.539119614247939,0.0,0.0,0.5773003781961198,-300,-290,-288.32991970639284,-278.34900118703297
2022-08-10,2022-08-01,0.6727309850495724,0.6707270277167782,-130.0,-124.99999999999999,9912.606207774976,8867.552118781414,-46.955827853945976,-45.21351029209687,-0.20585480413416513,-0.00018137878950712992,-0.00018137878950712992,0.0,0.00018137878950712992,0.0,0.0,0.0,0.2873843615860627,0.13773933583879422,0.13773933583879422,0.49865849712057975,0.02801709693365136,0.02801709693365136,0.0,0.18448398868683075,3.651903280774391,0.022382453643499993,0.0215027040760187,0.025,0.03,10042.606207774976,8992.552118781414,0.4616476183170975,0.5383523816829026,0.0,0.0,0.7053485558911445,-130,-125,-193.24217687166663,-186.36493660545108
2022-08-24,2022-08-01,1.0,1.0,-108.96833784957552,-105.34028462738496,9803.6378699254,8762.211834154028,-32.86907949776217,-31.649457204467808,-0.14953840097405205,-0.00013175837342046192,-0.00013175837342046192,0.0,0.00013175837342046192,0.0,0.0,0.0,0.09985545867057062,0.047859335425402605,0.047859335425402605,0.0,0.0,0.0,0.0,0.17680375889219213,3.421045910520096,0.0201433970695929,0.0201433970695929,0.025,0.03,9912.606207774976,8867.552118781414,0.4616476183170975,0.5383523816829026,0.0,0.0,0.5618938280361022,-205,-200,-108.96833784957552,-105.34028462738496
2022-09-07,2022-09-01,1.0,1.0,130.7006851933291,125.66873293533654,9934.33855511873,8887.880567089365,-23.008355648433522,-22.154620043127466,0.22039218129506832,0.00019418768110984768,0.00019418768110984768,0.00019418768110984768,0.0,0.0,0.0,0.0,0.4804186411829824,0.23025798688528626,0.23025798688528626,0.0,0.0,0.0,0.0,0.12376263122453449,1.3418251467240596,0.007900775796463463,0.007900775796463463,0.0279999999999999,0.03,9803.6378699254,8762.211834154028,0.4116456217403239,0.5883543782596761,0.0,0.0,0.3404393282003516,190,185,130.7006851933291,125.66873293533654
2022-09-22,2022-09-01,1.0,1.0,-255.39359180910245,-246.6693017761363,9678.944963309626,8641.211265313228,-16.10584895390346,-15.508234030189215,-0.8231099776457329,-0.0007252426874590768,-0.0007252426874590768,0.0,0.0007252426874590768,0.0,0.0,0.0,1.4204345442452107,0.6807945625399824,0.6807945625399824,0.0,0.0,0.0,0.0,0.08663384185717414,0.45495986613311207,0.0026788407621383993,0.0026788407621383993,0.0279999999999999,0.03,9934.33855511873,8887.880567089365,0.4116456217403239,0.5883543782596761,0.0,0.0,0.17538073878876492,-290,-280,-255.39359180910245,-246.6693017761363
2022-10-10,2022-10-01,-0.0,-0.0,0.0,0.0,9678.944963309626,8641.211265313228,-127.08380381127658,-122.488297153959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883814051006431,0.186145817035629,0.186145817035629,1.6605727749847685,0.09329917903891788,0.09329917903891788,0.0,0.0606436893000219,0.11276290421192474,0.0006639571679749683,0.0006639571679749683,0.021,0.03,9678.944963309626,8641.211265313228,0.396332275335834,0.603667724664166,0.0,0.0,0.36028618071622254,0,0,-115.80970954354416,-111.63253333282655
2022-10-25,2022-10-01,0.7381223330723,0.7246318329864532,185.0,175.0,9863.944963309626,8816.211265313228,-23.322702054195418,-19.239858971436888,0.4453271741244284,0.0003923780361456915,0.0003923780361456915,0.0003923780361456915,0.0,0.0,0.0,0.0,0.4723243381011812,0.22637849976075347,0.22637849976075347,0.5671889014138233,0.03186747347606059,0.03186747347606059,0.007115662402486014,0.04380525565453261,0.01354020648053381,7.972583901985766e-05,7.972583901985766e-05,0.021,0.03,9678.944963309626,8641.211265313228,0.396332275335834,0.603667724664166,0.0,0.0,0.24973010335332768,185,175,250.6359606136982,241.5019490363344
2022-11-08,2022-11-01,0.0,0.0,0.0,0.0,9863.944963309626,8816.211265313228,-16.325891437936793,-13.46790128000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19865535463652823,0.09521275429686615,0.09521275429686615,0.0,0.0,0.0,0.0,0.030663678958172826,0.0,0.0,0.0,0.016,0.03,9863.944963309626,8816.211265313228,0.3816786445969237,0.6183213554030763,0.16331595889304307,0.0,0.03310922577275469,155,150,0.0,0.0
2022-11-22,2022-11-01,1.0,1.0,-155.5496661409961,-149.43426046342506,9708.39529716863,8666.777004849802,-11.428124006555748,-9.427530896004072,-0.3093392669196725,-0.00027255901078871705,-0.00027255901078871705,0.0,0.00027255901078871705,0.0,0.0,0.0,0.3401668361361381,0.16303724331132116,0.16303724331132116,0.0,0.0,0.0,0.0,0.021464575270720977,0.0,0.0,0.0,0.016,0.03,9863.944963309626,8816.211265313228,0.3816786445969237,0.6183213554030763,0.16331595889304307,0.16331595889304307,0.032357254684918096,-175,-165,-155.5496661409961,-149.43426046342506
2022-12-06,2022-12-01,0.760523478417273,0.762494381540878,-440.0,-425.0,9268.39529716863,8241.777004849802,-146.5485580579591,-138.98042785440498,-2.5807607530540495,-0.0022739098237968404,-0.0022739098237968404,0.0,0.0022739098237968404,0.0,0.0,0.0,2.071115877935272,0.992657094831358,0.992657094831358,2.350820824140692,0.13208072314802985,0.13208072314802985,0.0,0.015025202689504682,0.0,0.0,0.0,0.018,0.03,9708.39529716863,8666.777004849802,0.3730076454580796,0.6269923545419205,0.06715426911777199,0.0,0.30686265817031894,-440,-425,-578.5488712533701,-557.3811562272022
2022-12-20,2022-12-01,1.0,1.0,-362.4504538524821,-348.5696604935322,8905.944843316149,7893.20734435627,-102.58399064057136,-97.28629949808351,-1.9202526751929943,-0.0016919357662759933,-0.0016919357662759933,0.0,0.0016919357662759933,0.0,0.0,0.0,1.1080311000746719,0.5310639276636806,0.5310639276636806,0.0,0.0,0.0,0.0,0.010517641882653276,0.0,0.0,0.0,0.018,0.03,9268.39529716863,8241.777004849802,0.3730076454580796,0.6269923545419205,0.06715426911777199,0.06715426911777199,-0.12417788433342501,-480,-460,-362.4504538524821,-348.5696604935322
2023-01-04,2023-01-01,1.0,1.0,126.43124492032432,121.75863562298954,9032.376088236473,8014.96597997926,-71.80879344839994,-68.10040964865846,0.25277151580353524,0.0002227171318695419,0.0002227171318695419,0.0002227171318695419,0.0,0.0,0.0,0.0,1.5470557550741209,0.7414823514872424,0.7414823514872424,0.0,0.0,0.0,0.0,0.007362349317857293,0.0,0.0,0.0,0.021,0.03,8905.944843316149,7893.20734435627,0.4183638246461857,0.5816361753538143,0.0017362205638001733,0.0,0.2999712118129426,250,240,126.43124492032432,121.75863562298954
2023-01-18,2023-01-01,1.0,1.0,-198.3598752879528,-190.5122642597364,8834.01621294852,7824.453715719524,-50.26615541387994,-47.670286754060925,-0.6019636018399681,-0.0005303904851204028,-0.0005303904851204028,0.0,0.0005303904851204028,0.0,0.0,0.0,0.9450242873140017,0.4529370247141282,0.4529370247141282,0.0,0.0,0.0,0.0,0.005153644522500105,0.0,0.0,0.0,0.021,0.03,9032.376088236473,8014.96597997926,0.4183638246461857,0.5816361753538143,0.0017362205638001733,0.0017362205638001733,0.05746615100630559,-205,-195,-198.3598752879528,-190.5122642597364
2023-02-04,2023-02-01,0.8216403566523994,0.813121829240243,210.0,200.0,9044.01621294852,8024.453715719524,10.399968466188056,12.59640099124303,0.6996170462234516,0.0006164329926439783,0.0006164329926439783,0.0006164329926439783,0.0,0.015466701887949985,0.0037992137453939753,0.0037992137453939753,1.3369521075188155,0.6407825892877277,0.6407825892877277,0.2713985628749763,0.015248511531697057,0.015248511531697057,0.005391071844735293,0.0037909414808080673,0.0,0.0,0.0,0.01,0.03,8834.01621294852,7824.453715719524,0.4183638246461857,0.5816361753538143,0.5109874274517034,0.0,0.3872390697508654,210,200,255.586277255904,245.96560171908567
2023-02-17,2023-02-01,0.0,0.0,0.0,0.0,9044.01621294852,8024.453715719524,7.279977926331639,8.81748069387012,0.0,0.0,0.0,0.0,0.0,0.007578683925095492,0.0018616147352430476,0.0018616147352430476,0.2583370279663067,0.12381735198904008,0.12381735198904008,0.0,0.0,0.0,0.0,0.002653659036565647,0.0,0.0,0.0,0.01,0.03,9044.01621294852,8024.453715719524,0.4183638246461857,0.5816361753538143,0.5109874274517034,0.5109874274517034,0.12948385655718422,0,0,0.0,0.0
2023-03-03,2023-03-01,0.0,0.0,0.0,0.0,9044.01621294852,8024.453715719524,5.095984548432146,6.1722364857090835,0.0,0.0,0.0,0.0,0.0,0.0037135551232967898,0.000912191220269093,0.000912191220269093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018575613255959527,0.0,0.0,0.0,0.0069999999999999,0.03,9044.01621294852,8024.453715719524,0.4183638246461857,0.5816361753538143,1.1162851712007502,0.0,0.000618925853882798,0,0,0.0,0.0
2023-03-18,2023-03-01,0.6760230617947978,0.6672838657856537,-100.0,-95.0,8944.01621294852,7929.453715719524,-44.35675846147282,-43.0476301725553,-0.15057189607046614,-0.00013266898656032807,-0.00013266898656032807,0.0,0.00013266898656032807,0.0,0.0,0.0,0.1387810607038496,0.066515836223145,0.066515836223145,0.2928598530530949,0.01645431279792149,0.01645431279792149,0.0,0.001300292927917167,0.0,0.0,0.0,0.0069999999999999,0.03,9044.01621294852,8024.453715719524,0.4183638246461857,0.5816361753538143,1.1162851712007502,1.1162851712007502,0.232892364814538,-100,-95,-147.92394764537534,-142.36819571255165
2023-04-01,2023-04-01,0.9854565028482409,0.9802649389031531,-335.0,-320.0,8609.01621294852,7609.453715719524,-35.99370514386936,-36.575701038360876,-1.7413928879688443,-0.0015343423021124095,-0.0015343423021124095,0.0,0.0015343423021124095,0.0,0.0,0.0,1.2331775831246343,0.5910449000545552,0.5910449000545552,0.004486220963364038,0.0002520580483880854,0.0002520580483880854,0.0,0.0009102050495420167,0.0,0.0,0.0,0.001,0.03,8944.01621294852,7929.453715719524,0.4176005587478967,0.5823994412521032,2.0042031918832777,0.0,-0.08395484731347432,-335,-320,-339.9439742208384,-326.44235991757216
2023-04-18,2023-04-01,0.8732597182368763,0.8662500766545278,550.0,525.0,9159.01621294852,8134.453715719524,54.62848795713285,55.45756170340951,2.898007981610136,0.0044766822053673334,0.0025534365442541,0.0044766822053673334,0.0,0.33683043320886125,0.08273844165258738,0.08273844165258738,2.548689498120229,3.3771119878843767,1.2215515026389496,0.8394015020827196,0.04716172167104847,0.04716172167104847,0.009319165270567671,0.0012202451124254487,0.0,0.0,0.0,0.001,0.03,8609.01621294852,7609.453715719524,0.4176005587478967,0.5823994412521032,2.0042031918832777,0.0,1.103821569170324,550,525,629.8240815578414,606.0605524302621
2023-04-29,2023-04-01,1.0,1.0,-88.74601402780806,-85.65229308535193,9070.270198920713,8048.801422634172,38.23994156999299,38.82029319238666,-0.11778276719413748,-0.000103778465741073,-0.000103778465741073,0.0,0.000103778465741073,0.16504691227234203,0.04054183640976782,0.04054183640976782,2.465003918489267,1.1814421658120002,1.1814421658120002,0.0,0.0,0.0,0.0,0.0008541715786978141,0.0,0.0,0.0,0.001,0.03,9159.01621294852,8134.453715719524,0.4176005587478967,0.5823994412521032,2.0042031918832777,2.0042031918832777,0.7527452092417912,-160,-155,-88.74601402780806,-85.65229308535193
2023-05-17,2023-05-01,0.8895179489778202,0.8888363146685638,-380.0,-365.0,8690.270198920713,7683.801422634172,-20.429716267390518,-18.47508302725646,-2.1903569803786036,-0.0019299248291073877,-0.0019299248291073877,0.0,0.0019299248291073877,0.0,0.0,0.0,1.676459187449908,0.8035036206068689,0.8035036206068689,0.2768771024175335,0.015556322938310973,0.015556322938310973,0.0,0.0005979201050884699,0.0,0.0,0.0,0.002,0.03,9070.270198920713,8048.801422634172,0.4200482561965343,0.5799517438034657,2.013560113213371,0.0,-0.03950344841852699,-380,-365,-427.1976753663856,-410.6492882619271
2023-05-31,2023-05-01,0.7946740484988232,0.7846530842172014,100.0,95.0,8790.270198920713,7778.801422634172,11.536955852923654,13.14005589450774,0.16374050580813512,0.00014427185637799577,0.00014427185637799577,0.00014427185637799577,0.0,0.017460058018390588,0.004288858277570257,0.004288858277570257,1.4398207449896725,0.6900860994915505,0.6900860994915505,0.08725300195641823,0.004902304538438302,0.004902304538438302,0.003156147707939937,0.00041854407356192887,0.0,0.0,0.0,0.002,0.03,8690.270198920713,7683.801422634172,0.4200482561965343,0.5799517438034657,2.013560113213371,2.013560113213371,0.6203057373309977,100,95,125.83775724009702,121.07261401358726
2023-06-14,2023-06-01,0.7358560929261088,0.6967557846111301,-55.00000000000001,-50.0,8735.270198920713,7728.801422634172,-11.667005941596138,-12.563116079618375,-0.045845179180317,-4.039421445342551e-05,-4.039421445342551e-05,0.0,4.039421445342551e-05,0.0,0.0,0.0,0.16109259423735633,0.07720944457917894,0.07720944457917894,0.05679526887782862,0.003191038682206877,0.003191038682206877,0.0,0.0002929808514933502,0.0,0.0,0.0,0.0,0.03,8790.270198920713,7778.801422634172,0.4252869877509139,0.5747130122490861,2.4403283369278954,0.0,0.028673780655811318,-55,-50,-74.74287503864271,-71.76115520577379
2023-06-29,2023-06-01,0.9225186872936489,0.9601423858594114,70.0,70.0,8805.270198920713,7798.801422634172,-2.287682454291115,-5.888327883429255,0.08450095996679476,7.445384573574764e-05,7.445384573574764e-05,7.445384573574764e-05,0.0,0.0,0.0,0.0,0.13419629677357311,0.06431842250428879,0.06431842250428879,0.0024643773032832906,0.0001384608869313676,0.0001384608869313676,0.0005066678684853804,0.00020508659604534513,0.0,0.0,0.0,0.0,0.03,8735.270198920713,7728.801422634172,0.4252869877509139,0.5747130122490861,2.4403283369278954,2.4403283369278954,0.44358166182859093,70,70,75.87922170482618,72.90585337230361
2023-07-13,2023-07-01,0.0,0.0,0.0,0.0,8805.270198920713,7798.801422634172,-1.6013777180037805,-4.121829518400479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030337489367730112,0.01454033759340884,0.01454033759340884,0.0,0.0,0.0,0.0,0.0001435606172317416,0.0,0.0,0.0,-0.003,0.03,8805.270198920713,7798.801422634172,0.4457004440855874,0.5542995559144126,2.4403283369278954,0.0,0.005056248227955017,155,150,0.0,0.0
2023-07-27,2023-07-01,0.7281117573734072,0.7158186351244223,275.0,260.0,9080.270198920713,8058.801422634172,101.56830817834833,100.33521576189804,1.1926120603507764,0.0010508111907703926,0.0010508111907703926,0.0010508111907703926,0.0,1.120585065315668,0.27525856603904425,0.27525856603904425,1.0446739361214374,0.5006977183286097,0.5006977183286097,1.3687671616050827,0.0769040986320852,0.0769040986320852,0.01195115254686589,0.0001004924320622191,0.0,0.0,0.0,-0.003,0.03,8805.270198920713,7798.801422634172,0.4457004440855874,0.5542995559144126,2.4403283369278954,2.4403283369278954,1.1944944267201427,275,260,377.68927258095096,363.2204964247784
2023-08-10,2023-08-01,0.7675074267205182,0.7629298534052291,240.0,230.0,9320.270198920713,8288.801422634173,143.79837293703366,141.7040442854443,0.8659668852086553,0.0007630039340254459,0.0007630039340254459,0.0007630039340254459,0.0,2.2400161081954044,0.5502336600145001,0.5502336600145001,0.4740662134805815,0.22721335645423674,0.22721335645423674,0.6689034267145602,0.03758229781248815,0.03758229781248815,0.008165791080508342,0.0008381638191515571,0.0,0.0,0.0,0.001,0.03,9080.270198920713,8058.801422634172,0.4445049789642544,0.5554950210357457,1.7650463738138482,0.0,0.7081587722665333,240,230,312.70055721218984,301.4693932521157
2023-08-24,2023-08-01,0.5634645706148766,0.5849915135361355,55.0,55.0,9375.270198920713,8343.801422634173,143.2692572871926,138.21128892159862,0.04532642412267443,3.99371390657431e-05,3.99371390657431e-05,3.99371390657431e-05,0.0,2.168789473813735,0.5327376734530849,0.5327376734530849,0.22490581528595346,0.10779423575034267,0.10779423575034267,0.21257448641738708,0.011943484420635362,0.011943484420635362,0.004592955778265647,0.001018584557655849,0.0,0.0,0.0,0.001,0.03,9320.270198920713,8288.801422634173,0.4445049789642544,0.5554950210357457,1.7650463738138482,1.7650463738138482,0.7361070955755994,55,55,97.61039623126906,94.0184579217876
2023-09-06,2023-09-01,0.0,0.0,0.0,0.0,9375.270198920713,8343.801422634173,100.28848010103482,96.74790224511904,0.0,0.0,0.0,0.0,0.0,1.064134481579531,0.2613921428533142,0.2613921428533142,0.018747985274209247,0.00898564913460591,0.00898564913460591,0.0,0.0,0.0,0.0,0.0007130091903590942,0.0,0.0,0.0,0.0,0.03,9375.270198920713,8343.801422634173,0.4315569171039461,0.5684430828960538,1.8288429125564358,0.0,0.18048041114229,0,0,0.0,0.0
2023-09-21,2023-09-01,0.876980570498221,0.8734619908263417,385.0,370.0,9760.270198920713,8713.801422634173,124.20824128599031,121.3252496611824,2.094610138018423,0.0018455622297526455,0.0018455622297526455,0.0018455622297526455,0.0,1.6567371278218543,0.40695802596603836,0.40695802596603836,2.084767751100202,0.9992002481620232,0.9992002481620232,0.3734548579197579,0.020982538180134097,0.020982538180134097,0.005833086066493534,0.0016546720856002112,0.0,0.0,0.0,0.0,0.03,9375.270198920713,8343.801422634173,0.4315569171039461,0.5684430828960538,1.8288429125564358,1.8288429125564358,1.339735464569445,385,370,439.0063052152659,423.6017180895991
2023-10-11,2023-10-01,1.0,1.0,-66.5690402544899,-64.006013499709,9693.701158666223,8649.795409134464,86.94576890019322,84.92767476282768,-0.05768921940401384,-5.0830005289998704e-05,-5.0830005289998704e-05,0.0,5.0830005289998704e-05,0.8129878009108397,0.19970090911653773,0.19970090911653773,1.2433148928213584,0.595903571894292,0.595903571894292,0.0,0.0,0.0,0.0,0.0011582704599201478,0.0,0.0,0.0,-0.002,0.03,9760.270198920713,8713.801422634173,0.4201419963009367,0.5798580036990633,2.4403283369278954,0.0,0.33310224572136393,-85,-80,-66.5690402544899,-64.006013499709
2023-10-25,2023-10-01,1.0,1.0,-62.08497761600442,-59.90776023942204,9631.616181050218,8589.887648895041,60.86203823013525,59.44937233397937,-0.0511280608610317,-4.5048964622544324e-05,-4.5048964622544324e-05,0.0,4.5048964622544324e-05,0.39836402244631136,0.09785344546710348,0.09785344546710348,0.031657257146332406,0.015172883972351878,0.015172883972351878,0.0,0.0,0.0,0.0,0.0008107893219441034,0.0,0.0,0.0,-0.002,0.03,9693.701158666223,8649.795409134464,0.4201419963009367,0.5798580036990633,2.4403283369278954,2.4403283369278954,0.46987025927658443,-70,-70,-62.08497761600442,-59.90776023942204
2023-11-08,2023-11-01,0.7008900300117242,0.7012909689237291,-140.0,-135.0,9491.616181050218,8454.887648895041,-17.14260186718832,-15.887561854950377,-0.2633753189229678,-0.00023206014906102364,-0.00023206014906102364,0.0,0.00023206014906102364,0.0,0.0,0.0,0.19633607013402293,0.09410115342466413,0.09410115342466413,0.44114190780434037,0.02478553090705975,0.02478553090705975,0.0,0.046423673686488275,0.02264596867183788,0.00013334130874409736,0.00013334130874409736,-0.005,0.03,9631.616181050218,8589.887648895041,0.4182045873978381,0.5817954126021618,2.4403283369278954,0.0,0.06612477128120554,-140,-135,-199.746028628283,-192.50212248873592
2023-11-22,2023-11-01,0.7562631918573537,0.7619235682133456,-340.0,-330.0,9151.616181050218,8124.887648895041,-121.57875581126558,-114.23560261668939,-1.6149380341813346,-0.0014229228557519008,-0.0014229228557519008,0.0,0.0014229228557519008,0.0,0.0,0.0,1.1933860560117926,0.5719733733845389,0.5719733733845389,1.4459054175840587,0.08123810679104611,0.08123810679104611,0.0,0.0783526927416692,0.32102047762882446,0.0018901947291799696,0.0018901947291799696,-0.005,0.03,9491.616181050218,8454.887648895041,0.4182045873978381,0.5817954126021618,2.4403283369278954,2.4403283369278954,0.6309503756618725,-340,-330,-449.57893450423376,-433.1143093182241
