scenario,variable,variable_label,x_value,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,LC,LF,LV,LT,Lpi,LE,weighted_loss,base_f_gasoline,base_f_diesel
downward_base,f_diesel,diesel f,-236.1072194647685,0.98,0.99,-192.69951909080746,-233.74614727012082,-0.837192677519422,0.009391210346180671,0.6971898424924957,0.0012523010125460455,0.06715426911777199,0.0,-0.010367509091737918,-196.63216233755864,-236.1072194647685
downward_base,f_diesel,diesel f,-226.9700697574848,0.98,0.99,-192.69951909080746,-224.70036905990995,-0.7921172618365377,0.009520642392572668,0.661528977005241,0.0012204375975416505,0.06715426911777199,0.0,-0.008782155953901702,-196.63216233755864,-226.9700697574848
downward_base,f_diesel,diesel f,-217.8329200502011,0.98,0.99,-192.69951909080746,-215.65459084969908,-0.7488206456361515,0.009651193962091562,0.6272753870386478,0.0011898316002506976,0.06715426911777199,0.0,-0.007258327319564906,-196.63216233755864,-217.8329200502011
downward_base,f_diesel,diesel f,-208.6957703429174,0.98,0.99,-192.69951909080746,-206.60881263948824,-0.7073028289182633,0.009782865054737399,0.5944290725927158,0.001160483020673178,0.06715426911777199,0.0,-0.005796023188727488,-196.63216233755864,-208.6957703429174
downward_base,f_diesel,diesel f,-199.55862063563373,0.98,0.99,-192.69951909080746,-197.5630344292774,-0.6675638116828732,0.00991565567051005,0.5629900336674453,0.0011323918588091097,0.06715426911777199,0.0,-0.004395243561389454,-196.63216233755864,-199.55862063563373
downward_base,f_diesel,diesel f,-190.42147092835003,0.98,0.98,-192.69951909080746,-186.61304150978302,-0.6218392782310636,0.007490280878590548,0.5268156265723686,0.0019247415897443829,0.06715426911777199,0.0,-0.003075726678764665,-196.63216233755864,-190.42147092835003
downward_base,f_diesel,diesel f,-181.28432122106634,0.98,0.98,-192.69951909080746,-177.658634796645,-0.5863851060987438,0.0077147972002801464,0.49876649060283135,0.0018224362839956332,0.06715426911777199,0.0,-0.001821185482310795,-196.63216233755864,-181.28432122106634
downward_base,f_diesel,diesel f,-172.14717151378264,0.98,0.98,-192.69951909080746,-168.704228083507,-0.552673979597473,0.007943791614477346,0.4720963439303486,0.0017251606491006542,0.06715426911777199,0.0,-0.0006257357142957255,-196.63216233755864,-172.14717151378264
downward_base,f_diesel,diesel f,-163.01002180649894,0.98,0.98,-192.69951909080746,-159.74982137036895,-0.520705898727251,0.008177264121182106,0.4468051865549204,0.001632914685059459,0.06715426911777199,0.0,0.0005106226252804894,-196.63216233755864,-163.01002180649894
downward_base,f_diesel,diesel f,-153.87287209921524,0.98,0.98,-192.69951909080746,-150.79541465723094,-0.4904808634880779,0.008415214720394502,0.4228930184765468,0.0015456983918720202,0.06715426911777199,0.0,0.0015878895364178983,-196.63216233755864,-153.87287209921524
downward_base,f_diesel,diesel f,-144.73572239193155,0.98,0.97,-192.69951909080746,-140.39365072017358,-0.45755878968202546,0.006860284792158488,0.3968471212225164,0.0022522802860906635,0.06715426911777199,0.0,0.002592527622752019,-196.63216233755864,-144.73572239193155
downward_base,f_diesel,diesel f,-135.59857268464788,0.98,0.97,-192.69951909080746,-131.53061550410843,-0.43136275429257315,0.007179123311858229,0.3761224472473558,0.002078677145260901,0.06715426911777199,0.0,0.00352862708827896,-196.63216233755864,-135.59857268464788
downward_base,f_diesel,diesel f,-126.46142297736418,0.98,0.97,-192.69951909080746,-122.66758028804325,-0.40687437366598417,0.007508037539700068,0.35674876351542556,0.0019163907638521129,0.06715426911777199,0.0,0.004408847878460923,-196.63216233755864,-126.46142297736418
downward_base,f_diesel,diesel f,-117.32427327008048,0.98,0.96,-192.69951909080746,-112.63130233927725,-0.38120604015791987,0.006466838053266752,0.33644157444915473,0.0024910288417503887,0.06715426911777199,0.0,0.005224611717337333,-196.63216233755864,-117.32427327008048
downward_base,f_diesel,diesel f,-108.18712356279678,0.98,0.96,-192.69951909080746,-103.85963862028491,-0.36056522569670746,0.006876997647435377,0.320111845773393,0.0022427570860760484,0.06715426911777199,0.0,0.005970107321328166,-196.63216233755864,-108.18712356279678
downward_base,f_diesel,diesel f,-99.04997385551309,0.98,0.95,-192.69951909080746,-94.09747516273742,-0.3395602435551848,0.006186463676997231,0.303494010277858,0.0026795392336719523,0.06715426911777199,0.0,0.006659006458519059,-196.63216233755864,-99.04997385551309
downward_base,f_diesel,diesel f,-89.91282414822939,0.98,0.95,-192.69951909080746,-85.41718294081792,-0.3226231303427712,0.006686062745220414,0.29009441968374106,0.0023544855011029204,0.06715426911777199,0.0,0.007277684450844194,-196.63216233755864,-89.91282414822939
downward_base,f_diesel,diesel f,-80.77567444094569,0.98,0.94,-192.69951909080746,-75.92913397448895,-0.30598359855375734,0.00629984202551804,0.27693025700416674,0.0026013501236022774,0.06715426911777199,0.0,0.00783368661955028,-196.63216233755864,-80.77567444094569
downward_base,f_diesel,diesel f,-71.638524733662,0.98,0.93,-192.69951909080746,-66.62382800230566,-0.29156536581033154,0.0061206112350000695,0.26552344797894295,0.0027262242763225414,0.06715426911777199,0.0,0.008326531132950997,-196.63216233755864,-71.638524733662
downward_base,f_diesel,diesel f,-62.5013750263783,0.98,0.92,-192.69951909080746,-57.50126502426804,-0.2792575330760115,0.006136008433662063,0.2557862561876118,0.002715223366832725,0.06715426911777199,0.0,0.00875570400497785,-196.63216233755864,-62.5013750263783
downward_base,f_diesel,diesel f,-53.3642253190946,0.98,0.9,-192.69951909080746,-48.027802787185145,-0.2683911263031289,0.005788264221861961,0.24718943096954285,0.0029770091278602437,0.06715426911777199,0.0,0.00911964118898469,-196.63216233755864,-53.3642253190946
downward_base,f_diesel,diesel f,-44.2270756118109,0.98,0.88,-192.69951909080746,-38.91982653839359,-0.2597834730666333,0.005817828557628299,0.24037959106951592,0.0029536257374293082,0.06715426911777199,0.0,0.009420306902618698,-196.63216233755864,-44.2270756118109
downward_base,f_diesel,diesel f,-35.089925904527206,0.98,0.84,-192.69951909080746,-29.47553775980285,-0.2527624394340113,0.005512298425165478,0.23482498592253562,0.0032062359535401258,0.06715426911777199,0.0,0.009655891664166985,-196.63216233755864,-35.089925904527206
downward_base,f_diesel,diesel f,-25.95277619724351,0.98,0.78,-192.69951909080746,-20.24316543384994,-0.24777315536837347,0.005420143474919051,0.2308777746711933,0.0032874381985670866,0.06715426911777199,0.0,0.009827745015679663,-196.63216233755864,-25.95277619724351
downward_base,f_diesel,diesel f,-16.815626489959868,0.98,0.65,-192.69951909080746,-10.930157218473914,-0.2446175825318134,0.005253146657089324,0.22838128169924868,0.003440993647567054,0.06715426911777199,0.0,0.00993535143164394,-196.63216233755864,-16.815626489959868
downward_base,f_diesel,diesel f,-7.678476782676171,0.98,0.21,-192.69951909080746,-1.6124801243619957,-0.24334729612913797,0.005086029882993082,0.2273763101010988,0.0036034708267450697,0.06715426911777199,0.0,0.009978797299911819,-196.63216233755864,-7.678476782676171
downward_base,f_diesel,diesel f,1.4586729246075265,0.98,1.0,-192.69951909080746,1.4586729246075265,-0.2432959076273291,0.013095082608248619,0.2273722481434385,0.0008324969562965175,0.06872508409755074,0.0,0.01112150069636754,-196.63216233755864,1.4586729246075265
downward_base,f_diesel,diesel f,10.595822631891224,0.98,1.0,-192.69951909080746,10.595822631891224,-0.2420987125839016,0.013095082608248619,0.22831939440396404,0.0008324969562965175,0.07897784615830632,0.0,0.01318768459048564,-196.63216233755864,10.595822631891224
downward_base,f_diesel,diesel f,19.73297233917492,0.98,0.96,-192.69951909080746,18.943653445607925,-0.2394184240091207,0.014500030818987267,0.23043987202761423,0.0008794142652187485,0.08896779592568572,0.0,0.015894781504730872,-196.63216233755864,19.73297233917492
downward_base,f_diesel,diesel f,28.87012204645862,0.98,0.93,-192.69951909080746,26.849213503206517,-0.2354835067496069,0.016859075042269307,0.23355293383678752,0.0011400509824984332,0.09897680480039688,0.0,0.019174226318724195,-196.63216233755864,28.87012204645862
downward_base,f_diesel,diesel f,38.007271753742316,0.98,0.91,-192.69951909080746,34.58661729590551,-0.23031670109838862,0.01978716247995333,0.23764058912593994,0.001713640184966776,0.10928942671994477,0.0,0.023019019568736025,-196.63216233755864,38.007271753742316
downward_base,f_diesel,diesel f,47.14442146102601,0.98,0.9,-192.69951909080746,42.429979314923415,-0.22375083967895465,0.022727249666672354,0.24283509032663092,0.0025062397426906607,0.12026477506311772,0.0,0.027430419186692822,-196.63216233755864,47.14442146102601
downward_base,f_diesel,diesel f,56.28157116830971,0.98,0.89,-192.69951909080746,50.09059833979564,-0.2160469983628044,0.02635686839684922,0.24892989044657102,0.003718826355424034,0.13149124978939974,0.0,0.03240830610423993,-196.63216233755864,56.28157116830971
downward_base,f_diesel,diesel f,65.41872087559341,0.98,0.89,-192.69951909080746,58.22266157927813,-0.20647312887973093,0.028994811604733238,0.256504140548452,0.0047320745263411765,0.1439566682000592,0.0,0.03795242766664243,-196.63216233755864,65.41872087559341
downward_base,f_diesel,diesel f,74.5558705828771,0.98,0.88,-192.69951909080746,65.60916611293186,-0.19653106887622943,0.03391300026417562,0.26436968009101264,0.006860233757433046,0.15576840552472063,0.0,0.044063375126852065,-196.63216233755864,74.5558705828771
downward_base,f_diesel,diesel f,83.6930202901608,0.98,0.88,-192.69951909080746,73.64985785534151,-0.18436019146621685,0.037202646630440164,0.2739985213474923,0.008428219121814148,0.16915560503515742,0.0,0.05073746677811451,-196.63216233755864,83.6930202901608
downward_base,f_diesel,diesel f,92.8301699974445,0.98,0.88,-192.69951909080746,81.69054959775116,-0.17078384286015647,0.04065350432697825,0.28473928400301307,0.010177272636930969,0.18309460504618305,0.0,0.057980137192158124,-196.63216233755864,92.8301699974445
downward_base,f_diesel,diesel f,101.9673197047282,0.98,0.88,-192.69951909080746,89.73124134016082,-0.15580202305804827,0.0442655733537898,0.29659196805757493,0.012107394302783485,0.19758540555779802,0.0,0.06579138636898296,-196.63216233755864,101.9673197047282
downward_base,f_diesel,diesel f,111.1044694120119,0.98,0.87,-192.69951909080746,96.66088838845035,-0.14176277608944793,0.05202677451430673,0.3076989471082354,0.016542557585183436,0.2105165983193052,0.0,0.07417035023959712,-196.63216233755864,111.1044694120119
downward_base,f_diesel,diesel f,120.24161911929554,0.98,0.87,-192.69951909080746,104.61020863378711,-0.12437209723511848,0.05647338641502295,0.3214573706293694,0.019232777005167814,0.22585531100791417,0.0,0.08310779130372595,-196.63216233755864,120.24161911929554
downward_base,f_diesel,diesel f,129.37876882657923,0.98,0.87,-192.69951909080746,112.55952887912393,-0.10560770822029232,0.061109197724185146,0.3363025881935487,0.022135500018723973,0.2417333545318745,0.0,0.0926121553746733,-196.63216233755864,129.37876882657923
downward_base,f_diesel,diesel f,138.51591853386293,0.98,0.87,-192.69951909080746,120.50884912446075,-0.08546960904496952,0.06593420844179336,0.35223459980077326,0.025250726625851903,0.2581507288911859,0.0,0.10268344245243911,-196.63216233755864,138.51591853386293
downward_base,f_diesel,diesel f,147.65306824114663,0.98,0.87,-192.69951909080746,128.45816936979756,-0.06395779970915016,0.07094841856784766,0.3692534054510429,0.028578456826551666,0.27510743408584826,0.0,0.11332165253702334,-196.63216233755864,147.65306824114663
downward_base,f_diesel,diesel f,156.79021794843032,0.98,0.87,-192.69951909080746,136.40748961513438,-0.04107228021283426,0.07615182810234793,0.38735900514435784,0.03211869062082317,0.2926034701158616,0.0,0.12452678562842598,-196.63216233755864,156.79021794843032
downward_base,f_diesel,diesel f,165.92736765571402,0.98,0.87,-192.69951909080746,144.3568098604712,-0.016813050556021617,0.08154443704529421,0.4065513988807179,0.03587142800866645,0.31063883698122624,0.0,0.13629884172664714,-196.63216233755864,165.92736765571402
downward_base,f_diesel,diesel f,175.06451736299772,0.98,0.87,-192.69951909080746,152.30613010580802,0.008819889261287614,0.08712624539668651,0.4268305866601232,0.039836668990081515,0.3292135346819419,0.0,0.14863782083168672,-196.63216233755864,175.06451736299772
downward_base,f_diesel,diesel f,184.20166707028142,0.98,0.87,-192.69951909080746,160.25545035114484,0.03582653923909333,0.09289725315652483,0.4481965684825737,0.044014413565068355,0.34832756321800845,0.0,0.16154372294354472,-196.63216233755864,184.20166707028142
downward_base,f_diesel,diesel f,193.3388167775651,0.98,0.87,-192.69951909080746,168.20477059648164,0.06420689937739567,0.09885746032480933,0.4706493443480693,0.0484046617336271,0.36798092258942616,0.0,0.1750165480622212,-196.63216233755864,193.3388167775651
downward_base,f_diesel,diesel f,202.4759664848488,0.98,0.87,-192.69951909080746,176.15409084181846,0.09396096967619463,0.1050068669015397,0.49418891425661016,0.053007413495757494,0.38817361279619494,0.0,0.18905629618771608,-196.63216233755864,202.4759664848488
downward_base,f_diesel,diesel f,211.6131161921325,0.98,0.87,-192.69951909080746,184.10341108715528,0.1250887501354903,0.11134547288671609,0.5188152782081963,0.05782266885145971,0.4089056338383148,0.0,0.20366296732002948,-196.63216233755864,211.6131161921325
downward_base,f_diesel,diesel f,220.7502658994162,0.98,0.87,-192.69951909080746,192.0527313324921,0.15759024075528244,0.11787327828033849,0.5445284362028275,0.06285042780073367,0.4301769857157857,0.0,0.21883656145916122,-196.63216233755864,220.7502658994162
downward_base,f_diesel,diesel f,229.8874156066999,0.98,0.87,-192.69951909080746,200.00205157782892,0.1914654415355713,0.1245902830824069,0.5713283882405039,0.06809069034357941,0.4519876684286079,0.0,0.2345770786051115,-196.63216233755864,229.8874156066999
downward_base,f_diesel,diesel f,239.0245653139836,0.98,0.87,-192.69951909080746,207.95137182316574,0.22671435247635677,0.13149648729292135,0.5992151343212256,0.07354345647999695,0.4743376819767808,0.0,0.25088451875788015,-196.63216233755864,239.0245653139836
downward_base,f_diesel,diesel f,248.1617150212673,0.98,0.87,-192.69951909080746,215.90069206850254,0.26333697357763863,0.13859189091188198,0.6281886744449924,0.07920872620998641,0.49722702636030497,0.0,0.2677588819174673,-196.63216233755864,248.1617150212673
downward_base,f_diesel,diesel f,257.298864728551,0.98,0.86,-192.69951909080746,221.27702366655384,0.2888845196969749,0.16230465068381916,0.6484003040415005,0.09854719817014976,0.513013415247595,0.0,0.2851916813066731,-196.63216233755864,257.298864728551
downward_base,f_diesel,diesel f,266.4360144358347,0.98,0.86,-192.69951909080746,229.13497241481784,0.32735470418094237,0.17080255284786167,0.6788355214070846,0.10561047790836296,0.5365303021325917,0.0,0.3031889264128071,-196.63216233755864,266.4360144358347
downward_base,f_diesel,diesel f,275.5731641431184,0.98,0.86,-192.69951909080746,236.9929211630818,0.36716720077311826,0.1795198815447767,0.7103326926295003,0.1129202115184111,0.5605741926981609,0.0,0.3217523631939944,-196.63216233755864,275.5731641431184
downward_base,f_diesel,diesel f,284.7103138504021,0.98,0.86,-192.69951909080746,244.8508699113458,0.40832200947350306,0.1884566367745638,0.7428918177087486,0.1204763990002938,0.5851450869443033,0.0,0.3408819916502353,-196.63216233755864,284.7103138504021
downward_base,f_diesel,diesel f,293.8474635576858,0.98,0.86,-192.69951909080746,252.70881865960976,0.45081913028209675,0.19761281853722346,0.7765128966448286,0.1282790403540114,0.6102429848710184,0.0,0.3605778117815296,-196.63216233755864,293.8474635576858
downward_base,f_diesel,diesel f,302.9846132649695,0.98,0.86,-192.69951909080746,260.5667674078737,0.4946585631988993,0.2069884268327555,0.8111959294377409,0.1363281355795637,0.6358678864783065,0.0,0.3808398235878775,-196.63216233755864,302.9846132649695
downward_base,f_diesel,diesel f,312.1217629722532,0.98,0.86,-192.69951909080746,268.4247161561377,0.5398403082239109,0.21658346166115955,0.8469409160874852,0.1446236846769506,0.6620197917661679,0.0,0.40166802706927884,-196.63216233755864,312.1217629722532
downward_base,f_diesel,diesel f,321.2589126795369,0.98,0.86,-192.69951909080746,276.2826649044017,0.5863643653571315,0.2263979230224359,0.8837478565940619,0.1531656876461722,0.688698700734602,0.0,0.4230624222257338,-196.63216233755864,321.2589126795369
