w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.36,0.02,0.62,1476.7456827916162,1.396620272785033,2533.0747240000005,0.0,0.0,230.39111066634783,331.92117877013345,230.39111066634783,18,194
0.3,0.28,0.41999999999999993,1475.8625818282862,1.3872201380402918,2533.0747240000005,0.0,0.0,230.39357480948482,335.8505217962614,230.39357480948482,18,194
0.26,0.74,0.0,1555.9298114616927,1.3545775224118222,2533.0747240000005,0.0,0.0,230.5339647779954,343.37884988750915,230.5339647779954,18,194
0.28,0.38,0.33999999999999997,1481.9197474484577,1.3822136512409862,2533.0747240000005,0.0,0.0,230.54038819967633,337.61365197088855,230.54038819967633,18,194
0.26,0.72,0.020000000000000018,1549.8414375406267,1.3565379872157375,2533.0747240000005,0.0,0.0,230.59031553331963,342.9616875469425,230.59031553331963,18,194
0.34,0.08,0.58,1471.521737386037,1.3952889253758485,2533.0747240000005,0.0,0.0,230.62385376822147,333.16090554173076,230.62385376822147,18,194
0.26,0.7000000000000001,0.039999999999999925,1543.9066862560016,1.3584597565204377,2533.0747240000005,0.0,0.0,230.64087298197597,342.56805291416674,230.64087298197597,18,194
0.3,0.26,0.43999999999999995,1472.6345004834088,1.3884561668087008,2533.0747240000005,0.0,0.0,230.66201803764667,335.84055668483376,230.66201803764667,18,194
0.32,0.16,0.5199999999999999,1469.7473166665184,1.3926592153611046,2533.0747240000005,0.0,0.0,230.67327696922897,334.44523340237953,230.67327696922897,18,194
0.26,0.68,0.05999999999999994,1538.12494927231,1.3603429159533689,2533.0747240000005,0.0,0.0,230.7087555365075,342.1975691636123,230.7087555365075,18,194
0.36,0.0,0.64,1474.7450590820295,1.3976078174688689,2533.0747240000005,0.0,0.0,230.70972182884634,331.91868897143985,230.70972182884634,18,194
0.26,0.66,0.07999999999999996,1532.4956080193797,1.3621875542197275,2533.0747240000005,0.0,0.0,230.78272560240467,341.8498611684082,230.78272560240467,18,194
0.28,0.36,0.36,1478.3256121757108,1.3835427472414763,2533.0747240000005,0.0,0.0,230.82082806303677,337.533655039013,230.82082806303677,18,194
0.26,0.64,0.09999999999999998,1527.018038678368,1.3639937620101399,2533.0747240000005,0.0,0.0,230.84625087662997,341.5245552775692,230.84625087662997,18,194
0.26,0.62,0.12,1521.6916167602951,1.3657616309992713,2533.0747240000005,0.0,0.0,230.89946505321828,341.22127907962914,230.89946505321828,18,194
0.3,0.24,0.45999999999999996,1469.5507254699532,1.3896545590161253,2533.0747240000005,0.0,0.0,230.93459522923325,335.84720977299526,230.93459522923325,18,194
0.26,0.6,0.14,1516.5157212746922,1.367491252935837,2533.0747240000005,0.0,0.0,230.97114302981606,340.9396611592991,230.97114302981606,18,194
0.32,0.14,0.5399999999999999,1467.257583761184,1.3937088352917881,2533.0747240000005,0.0,0.0,231.00564430777658,334.5042554445842,231.00564430777658,18,194
0.34,0.06,0.5999999999999999,1469.5104802161477,1.3962152366765814,2533.0747240000005,0.0,0.0,231.01999024403088,333.26151468566763,231.01999024403088,18,194
0.26,0.58,0.16000000000000003,1511.4897384893677,1.3691827188236754,2533.0747240000005,0.0,0.0,231.05554376034405,340.6793308533444,231.05554376034405,18,194
0.28,0.34,0.37999999999999995,1474.6193310823917,1.3849009751411168,2533.0747240000005,0.0,0.0,231.11269242319727,337.47160664480833,231.11269242319727,18,194
0.26,0.56,0.17999999999999994,1506.613065285779,1.3708361181928304,2533.0747240000005,0.0,0.0,231.1517244961641,340.4399180111749,231.1517244961641,18,194
0.3,0.22,0.48,1466.6111802483879,1.3908152965437663,2533.0747240000005,0.0,0.0,231.2122983144949,335.87007469364346,231.2122983144949,18,194
0.26,0.54,0.19999999999999996,1501.885112117176,1.3724515384589435,2533.0747240000005,0.0,0.0,231.23756518007846,340.2210527652097,231.23756518007846,18,194
0.26,0.52,0.21999999999999997,1497.305305579473,1.3740290643686914,2533.0747240000005,0.0,0.0,231.3202739851181,340.02236531539086,231.3202739851181,18,194
0.32,0.12,0.5599999999999999,1464.9089396188149,1.3947220935869669,2533.0747240000005,0.0,0.0,231.35814001305206,334.5765662800375,231.35814001305206,18,194
0.26,0.5,0.24,1492.8730906069895,1.3755687775284842,2533.0747240000005,0.0,0.0,231.39756229888468,339.84348573171496,231.39756229888468,18,194
0.28,0.32,0.39999999999999997,1471.0578485091512,1.3862216365876485,2533.0747240000005,0.0,0.0,231.40499082554322,337.42731550507943,231.40499082554322,18,194
0.34,0.04,0.6199999999999999,1467.6443720765624,1.397103346744959,2533.0747240000005,0.0,0.0,231.41984384451905,333.3755795578819,231.41984384451905,18,194
0.26,0.48,0.26,1488.5879323071376,1.3770707560132351,2533.0747240000005,0.0,0.0,231.47148870001502,339.6840437780561,231.47148870001502,18,194
0.3,0.2,0.49999999999999994,1463.815806915132,1.3919383582255827,2533.0747240000005,0.0,0.0,231.4847821469012,335.9087440567554,231.4847821469012,18,194
0.26,0.46,0.27999999999999997,1484.4493174497527,1.3785350740516482,2533.0747240000005,0.0,0.0,231.56425035245977,339.54366876001455,231.56425035245977,18,194
0.26,0.44,0.3,1480.465930048671,1.3799602578317949,2533.0747240000005,0.0,0.0,231.66918438251886,339.41892116184874,231.66918438251886,18,194
0.28,0.3,0.42,1467.6410066299145,1.387504728389599,2533.0747240000005,0.0,0.0,231.68734774424766,337.4003811178111,231.68734774424766,18,194
0.32,0.1,0.58,1462.7053579559513,1.3956972981161917,2533.0747240000005,0.0,0.0,231.72453001527558,334.6630871522954,231.72453001527558,18,194
0.34,0.02,0.6399999999999999,1465.6231812100007,1.3980896391576347,2533.0747240000005,0.0,0.0,231.74806154421884,333.3824493077671,231.74806154421884,18,194
0.26,0.42,0.32,1476.6517795238592,1.3813439202522408,2533.0747240000005,0.0,0.0,231.8102190863721,339.30463065344077,231.8102190863721,18,194
0.3,0.18,0.52,1461.1645646262616,1.3930237202150026,2533.0747240000005,0.0,0.0,231.81303757006776,335.96280972799343,231.81303757006776,18,194
0.28,0.28,0.43999999999999995,1464.3686705367732,1.3887502433140344,2533.0747240000005,0.0,0.0,231.95978169162575,337.3904013119003,231.95978169162575,18,194
0.26,0.4,0.33999999999999997,1472.9830423120263,1.3826900480215665,2533.0747240000005,0.0,0.0,231.9689376282082,339.20827089817413,231.9689376282082,18,194
0.34,0.0,0.6599999999999999,1463.630246202753,1.399091181675841,2533.0747240000005,0.0,0.0,232.0448726647695,333.3562443112935,232.0448726647695,18,194
0.32,0.08,0.6,1460.646865395408,1.3966344142203142,2533.0747240000005,0.0,0.0,232.08096121606968,334.7634094624703,232.08096121606968,18,194
0.3,0.16,0.5399999999999999,1458.6574279239371,1.3940713563722402,2533.0747240000005,0.0,0.0,232.13301937956604,336.0318631318748,232.13301937956604,18,194
0.24,0.76,0.0,1546.520130169687,1.3552555444246863,2533.0747240000005,0.0,0.0,232.17741944667898,344.9175883184814,232.17741944667898,18,194
0.24,0.74,0.020000000000000018,1540.633460099431,1.3571555077651727,2533.0747240000005,0.0,0.0,232.19926504974467,344.51370895953505,232.19926504974467,18,194
0.26,0.38,0.36,1469.4593017420061,1.3839986978263161,2533.0747240000005,0.0,0.0,232.20692930741467,339.1294716692743,232.20692930741467,18,194
0.28,0.26,0.45999999999999996,1461.2407271333589,1.3899581703515826,2533.0747240000005,0.0,0.0,232.2223065010531,337.39697242550204,232.2223065010531,18,194
0.24,0.72,0.040000000000000036,1534.9032865663157,1.3590160409880905,2533.0747240000005,0.0,0.0,232.24894353842015,344.1326288177659,232.24894353842015,18,194
0.24,0.7000000000000001,0.05999999999999994,1529.3290086212667,1.3608372267169584,2533.0747240000005,0.0,0.0,232.2919188286834,343.7739672516771,232.2919188286834,18,194
0.24,0.68,0.07999999999999996,1523.910012888577,1.3626191511465082,2533.0747240000005,0.0,0.0,232.33845052551507,343.4373460281986,232.33845052551507,18,194
0.24,0.66,0.09999999999999998,1518.6456786483648,1.3643619029318956,2533.0747240000005,0.0,0.0,232.38806537703593,343.1223890929526,232.38806537703593,18,194
0.24,0.64,0.12,1513.4453161760184,1.366090647847019,2533.0747240000005,0.0,0.0,232.4467974624319,342.8262967560415,232.4467974624319,18,194
0.3,0.14,0.5599999999999999,1456.2932143798596,1.3950817824546542,2533.0747240000005,0.0,0.0,232.4471404956456,336.11505537456316,232.4471404956456,18,194
0.32,0.06,0.6199999999999999,1458.7334956200639,1.3975334068312368,2533.0747240000005,0.0,0.0,232.4569051244817,334.8771257549877,232.4569051244817,18,194
0.26,0.36,0.38,1466.0801656975793,1.3852699219390554,2533.0747240000005,0.0,0.0,232.45702489488346,339.0678618996547,232.45702489488346,18,194
0.28,0.24,0.48,1458.257083874877,1.3911284950147706,2533.0747240000005,0.0,0.0,232.47493146142168,337.4196895141066,232.47493146142168,18,194
0.24,0.62,0.14,1508.2233881975005,1.3678291395281577,2533.0747240000005,0.0,0.0,232.51442655803731,342.54687960406045,232.51442655803731,18,194
0.24,0.6,0.16000000000000003,1503.1518800154997,1.3695294246169425,2533.0747240000005,0.0,0.0,232.59816709347635,342.2886450020394,232.59816709347635,18,194
0.24,0.58,0.18000000000000005,1498.230175787277,1.3711915952731517,2533.0747240000005,0.0,0.0,232.6714490086449,342.0512220286987,232.6714490086449,18,194
0.26,0.34,0.39999999999999997,1462.8452664189967,1.3865037682760106,2533.0747240000005,0.0,0.0,232.71391438074684,339.0230697030179,232.71391438074684,18,194
0.28,0.22,0.5,1455.417667373056,1.3922611996655132,2533.0747240000005,0.0,0.0,232.73969254272237,337.45814658696014,232.73969254272237,18,194
0.24,0.56,0.19999999999999996,1493.457672074773,1.3728157418071456,2533.0747240000005,0.0,0.0,232.7410116535283,341.8342402982842,232.7410116535283,18,194
0.32,0.04,0.6399999999999999,1456.6934928699588,1.3985177225078829,2533.0747240000005,0.0,0.0,232.77381289463912,334.89393030398696,232.77381289463912,18,194
0.3,0.12,0.58,1454.0645885706756,1.396058482978857,2533.0747240000005,0.0,0.0,232.81079271178038,336.2085085674057,232.81079271178038,18,194
0.24,0.54,0.21999999999999997,1488.8337805325893,1.3744019521007869,2533.0747240000005,0.0,0.0,232.82106887043784,341.637329732596,232.82106887043784,18,194
0.24,0.52,0.24,1484.3579302192697,1.375950311111861,2533.0747240000005,0.0,0.0,232.89828538710478,341.46012035011375,232.89828538710478,18,194
0.24,0.5,0.26,1480.029569545558,1.3774609004589007,2533.0747240000005,0.0,0.0,232.9712065715471,341.3022420756035,232.9712065715471,18,194
0.26,0.32,0.42,1459.590379403773,1.387742773813425,2533.0747240000005,0.0,0.0,232.97129943931589,338.9954357783079,232.97129943931589,18,194
0.28,0.2,0.52,1452.7224218836443,1.3933562638677521,2533.0747240000005,0.0,0.0,233.02976704069832,337.5119368702031,233.02976704069832,18,194
0.24,0.48,0.28,1475.8481678747894,1.3789337980829692,2533.0747240000005,0.0,0.0,233.07070434034196,341.1633245731148,233.07070434034196,18,194
0.32,0.02,0.6599999999999999,1454.6467568601133,1.399533239103545,2533.0747240000005,0.0,0.0,233.081267427614,334.8629735523711,233.081267427614,18,194
0.3,0.1,0.6,1451.9685882899928,1.3970023817479496,2533.0747240000005,0.0,0.0,233.1733830629074,336.3114779197796,233.1733830629074,18,194
0.24,0.46,0.3,1471.8132167922388,1.3803690779826185,2533.0747240000005,0.0,0.0,233.18275729772873,341.0429971046512,233.18275729772873,18,194
0.26,0.3,0.44,1456.274432992885,1.3889975666680219,2533.0747240000005,0.0,0.0,233.24631532256393,338.9853512390228,233.24631532256393,18,194
0.24,0.44,0.32,1467.924231061063,1.3817668100180267,2533.0747240000005,0.0,0.0,233.311836303054,340.94088841638404,233.311836303054,18,194
0.28,0.18,0.54,1450.171307693114,1.3944136647614387,2533.0747240000005,0.0,0.0,233.34151021705955,337.58065309502194,233.34151021705955,18,194
0.32,0.0,0.6799999999999999,1452.749719567247,1.4005089435484395,2533.0747240000005,0.0,0.0,233.43014026904697,334.8473186875506,233.43014026904697,18,194
0.24,0.42,0.34,1464.2053227595923,1.3831229117529982,2533.0747240000005,0.0,0.0,233.47368625884693,340.84853559718,233.47368625884693,18,194
0.26,0.28,0.45999999999999996,1453.102968991477,1.390214818452162,2533.0747240000005,0.0,0.0,233.51275512407622,338.99174994953347,233.51275512407622,18,194
0.3,0.08,0.62,1450.0086575191467,1.3979120164240484,2533.0747240000005,0.0,0.0,233.52416154798368,336.4247655353725,233.52416154798368,18,194
0.28,0.16,0.5599999999999999,1447.7642994204853,1.3954333774542227,2533.0747240000005,0.0,0.0,233.64312292605635,337.66388780897086,233.64312292605635,18,194
0.24,0.4,0.36,1460.6400125147097,1.3844401295140145,2533.0747240000005,0.0,0.0,233.68798649526096,340.7709095160553,233.68798649526096,18,194
0.26,0.26,0.48,1450.0758781275795,1.391394518434646,2533.0747240000005,0.0,0.0,233.76927422169533,339.01422861103265,233.76927422169533,18,194
0.22,0.78,0.0,1537.2428486335884,1.355896959121733,2533.0747240000005,0.0,0.0,233.83765247629412,346.5024540107993,233.83765247629412,18,194
0.3,0.06,0.6399999999999999,1447.9515536099534,1.3988936516082642,2533.0747240000005,0.0,0.0,233.84301836954313,336.45207790766165,233.84301836954313,18,194
0.22,0.76,0.020000000000000018,1531.2986286067762,1.357808591215694,2533.0747240000005,0.0,0.0,233.89065196279097,346.10302725230235,233.89065196279097,18,194
0.24,0.38,0.38,1457.2196265061882,1.3857199111976966,2533.0747240000005,0.0,0.0,233.9261381572267,340.71036917518074,233.9261381572267,18,194
0.22,0.74,0.040000000000000036,1525.5114126580136,1.3596807486661442,2533.0747240000005,0.0,0.0,233.93591972199985,345.72630731322937,233.93591972199985,18,194
0.28,0.14,0.58,1445.501384249149,1.396415375427458,2533.0747240000005,0.0,0.0,233.96616102928598,337.7612337085192,233.96616102928598,18,194
0.22,0.72,0.06000000000000005,1519.8805977877842,1.3615135143232675,2533.0747240000005,0.0,0.0,233.99061674073832,345.3719106292075,233.99061674073832,18,194
0.26,0.24,0.5,1447.1930707570957,1.3925366526419554,2533.0747240000005,0.0,0.0,234.01587977540603,339.0523828615285,234.01587977540603,18,194
0.22,0.7000000000000001,0.07999999999999996,1514.405566686697,1.363306975017893,2533.0747240000005,0.0,0.0,234.04014671557113,345.0394563469737,234.04014671557113,18,194
0.22,0.68,0.09999999999999998,1509.0856929272516,1.3650612204285342,2533.0747240000005,0.0,0.0,234.07880556349292,344.72856609012695,234.07880556349292,18,194
0.22,0.66,0.12,1503.920345754803,1.3667763420377412,2533.0747240000005,0.0,0.0,234.10673313818532,344.4388637084289,234.10673313818532,18,194
0.3,0.04,0.6599999999999999,1445.8518566938055,1.3999228295686705,2533.0747240000005,0.0,0.0,234.12997763056183,336.4163276866895,234.12997763056183,18,194
0.22,0.64,0.14,1498.908894473183,1.3684524321786626,2533.0747240000005,0.0,0.0,234.13664875414148,344.1699750175676,234.13664875414148,18,194
0.24,0.36,0.4,1453.9437774613493,1.3869623089872087,2533.0747240000005,0.0,0.0,234.1543699030998,340.6665438663645,234.1543699030998,18,194
0.22,0.62,0.16000000000000003,1494.050712424189,1.3700895831718922,2533.0747240000005,0.0,0.0,234.19528545340646,343.92152753576397,234.19528545340646,18,194
0.26,0.22,0.52,1444.454475417211,1.393641204196415,2533.0747240000005,0.0,0.0,234.25326275380704,339.1058075230543,234.25326275380704,18,194
0.22,0.6,0.18000000000000005,1489.3451805636746,1.3716878865519126,2533.0747240000005,0.0,0.0,234.25650888828764,343.6931502230034,234.25650888828764,18,194
0.28,0.12,0.6,1443.3825601026938,1.3973596309533094,2533.0747240000005,0.0,0.0,234.2939889559553,337.8722839908547,234.2939889559553,18,194
0.22,0.58,0.20000000000000007,1484.7916906398564,1.3732474323817792,2533.0747240000005,0.0,0.0,234.30724261036357,343.4844732281877,234.30724261036357,18,194
0.22,0.56,0.21999999999999997,1480.3896479825216,1.3747683086540727,2533.0747240000005,0.0,0.0,234.34760904334877,343.29512764876097,234.34760904334877,18,194
0.24,0.34,0.42,1450.8121020311955,1.388167370834978,2533.0747240000005,0.0,0.0,234.37272848525686,340.6390621984149,234.37272848525686,18,194
0.22,0.54,0.24,1475.9956200891222,1.376290373063592,2533.0747240000005,0.0,0.0,234.39399957246405,343.1220469736607,234.39399957246405,18,194
0.3,0.02,0.6799999999999999,1443.9015456636969,1.4009124059873082,2533.0747240000005,0.0,0.0,234.45637818297823,336.3957497064046,234.45637818297823,18,194
0.22,0.52,0.26,1471.6246089235012,1.3778094004842953,2533.0747240000005,0.0,0.0,234.47391706147442,342.9656719107803,234.47391706147442,18,194
0.26,0.2,0.54,1441.8600372757526,1.3947081536763755,2533.0747240000005,0.0,0.0,234.56734319976147,339.1740968742859,234.56734319976147,18,194
0.24,0.32,0.44,1447.824260269071,1.3893351405911154,2533.0747240000005,0.0,0.0,234.5853881817616,340.62755216183405,234.5853881817616,18,194
0.22,0.5,0.28,1467.400982087483,1.37929070208117,2533.0747240000005,0.0,0.0,234.5920949554738,342.8281494161413,234.5920949554738,18,194
0.28,0.1,0.62,1441.4078337777805,1.3982661155199732,2533.0747240000005,0.0,0.0,234.64369284796382,337.9966327229028,234.64369284796382,18,194
0.22,0.48,0.30000000000000004,1463.324213020724,1.3807343557032572,2533.0747240000005,0.0,0.0,234.70405702437805,342.7091094260026,234.70405702437805,18,194
0.3,0.0,0.7,1442.1012740435926,1.4018620570932534,2533.0747240000005,0.0,0.0,234.7980829352705,336.39017852888486,234.7980829352705,18,194
0.24,0.3,0.46,1444.9799349307905,1.390465658170643,2533.0747240000005,0.0,0.0,234.8091471411434,340.6316412225277,234.8091471411434,18,194
0.22,0.46,0.32,1459.3937977766896,1.3821404351993885,2533.0747240000005,0.0,0.0,234.82979129839472,342.60818153616816,234.82979129839472,18,194
0.26,0.18,0.56,1439.4097164924563,1.395737479494794,2533.0747240000005,0.0,0.0,234.87288029371564,339.25684494674823,234.87288029371564,18,194
0.28,0.08,0.64,1439.364245698095,1.3992317316778955,2533.0747240000005,0.0,0.0,234.94734586727637,338.0457068459092,234.94734586727637,18,194
0.22,0.44,0.34,1455.609255786601,1.383509010265435,2533.0747240000005,0.0,0.0,234.97102514622534,342.524994900903,234.97102514622534,18,194
0.24,0.28,0.48,1442.064029724861,1.3916146260984115,2533.0747240000005,0.0,0.0,235.05233898903077,340.652702681466,235.05233898903077,18,194
0.22,0.42,0.36000000000000004,1451.9771898982954,1.3848389539219015,2533.0747240000005,0.0,0.0,235.15853598198902,342.45688331241183,235.15853598198902,18,194
0.26,0.16,0.58,1437.1034865072522,1.3967291582927537,2533.0747240000005,0.0,0.0,235.18402090786395,339.35364584273293,235.18402090786395,18,194
0.28,0.06,0.6599999999999999,1437.2307832617746,1.4002664298206564,2533.0747240000005,0.0,0.0,235.24021678931746,338.01125598280544,235.24021678931746,18,194
0.24,0.26,0.5,1439.138464227706,1.3927659845821585,2533.0747240000005,0.0,0.0,235.3027693119968,340.69046374695654,235.3027693119968,18,194
0.22,0.4,0.38,1448.516162909998,1.3861271029865598,2533.0747240000005,0.0,0.0,235.4006862059985,342.3973431314798,235.4006862059985,18,194
0.26,0.14,0.6,1434.9413322696257,1.397683165344708,2533.0747240000005,0.0,0.0,235.51265314217835,339.4640940729746,235.51265314217835,18,194
0.24,0.24,0.52,1436.3571532337755,1.3938798167168198,2533.0747240000005,0.0,0.0,235.54327370265224,340.74343272697223,235.54327370265224,18,194
0.28,0.04,0.6799999999999999,1435.2320186626707,1.4012677258025057,2533.0747240000005,0.0,0.0,235.55549050137307,337.9871602820257,235.55549050137307,18,194
0.2,0.8,0.0,1528.177281603219,1.3564831743409782,2533.0747240000005,0.0,0.0,235.55917217743007,348.1271638872399,235.55917217743007,18,194
0.2,0.78,0.020000000000000018,1522.1336806327995,1.3584148497409956,2533.0747240000005,0.0,0.0,235.6295376478284,347.73875719323405,235.6295376478284,18,194
0.22,0.38,0.4,1445.199981038405,1.3873778593837505,2533.0747240000005,0.0,0.0,235.63286863828492,342.3544143976163,235.63286863828492,18,194
0.2,0.76,0.040000000000000036,1516.2900199710389,1.3602984372377218,2533.0747240000005,0.0,0.0,235.6743915800755,347.3663449199473,235.6743915800755,18,194
0.2,0.74,0.06000000000000005,1510.6032713036054,1.3621425871770132,2533.0747240000005,0.0,0.0,235.70723907345518,347.0161576376327,235.70723907345518,18,194
0.2,0.72,0.08000000000000007,1505.0728139073183,1.3639473868880354,2533.0747240000005,0.0,0.0,235.7467802747161,346.6878119370686,235.7467802747161,18,194
0.2,0.7000000000000001,0.09999999999999998,1499.698016105119,1.3657129269475272,2533.0747240000005,0.0,0.0,235.78339216254994,346.3809271910966,235.78339216254994,18,194
0.24,0.22,0.54,1433.7200259438325,1.3949561066729834,2533.0747240000005,0.0,0.0,235.80226286268697,340.81120568674964,235.80226286268697,18,194
0.2,0.68,0.12,1494.478240167542,1.367439300113716,2533.0747240000005,0.0,0.0,235.81599191628538,346.095125298113,235.81599191628538,18,194
0.26,0.12,0.62,1432.9232484223226,1.398599474972419,2533.0747240000005,0.0,0.0,235.8310151774979,339.5877849120816,235.8310151774979,18,194
0.2,0.66,0.14,1489.4128468117979,1.3691266003496954,2533.0747240000005,0.0,0.0,235.8382742441231,345.83003041430175,235.8382742441231,18,194
0.22,0.36,0.42000000000000004,1442.02826087082,1.3885912754333631,2533.0747240000005,0.0,0.0,235.85513285301957,342.32772716938433,235.85513285301957,18,194
0.2,0.64,0.16000000000000003,1484.5011992968593,1.3707749219365228,2533.0747240000005,0.0,0.0,235.85612939262757,345.5852686811195,235.85612939262757,18,194
0.28,0.02,0.7,1433.3827642472545,1.402229359784234,2533.0747240000005,0.0,0.0,235.86055521267895,337.9779597140721,235.86055521267895,18,194
0.2,0.62,0.18000000000000005,1479.7426671162252,1.3723843586755509,2533.0747240000005,0.0,0.0,235.90651478324503,345.360467954054,235.90651478324503,18,194
0.2,0.6,0.20000000000000007,1475.136629293359,1.3739550031788217,2533.0747240000005,0.0,0.0,235.95771681066347,345.1552575379784,235.95771681066347,18,194
0.2,0.58,0.22000000000000008,1470.6824772876528,1.37548694624568,2533.0747240000005,0.0,0.0,235.99872045858828,344.96926793394533,235.99872045858828,18,194
0.2,0.56,0.24,1466.3796175211737,1.3769802763232497,2533.0747240000005,0.0,0.0,236.04513808244096,344.80213060163544,236.04513808244096,18,194
0.22,0.34,0.44,1439.0006423995444,1.389767399369654,2533.0747240000005,0.0,0.0,236.0675233860482,342.31691096361226,236.0675233860482,18,194
0.2,0.54,0.26,1462.227473538759,1.378435079047933,2533.0747240000005,0.0,0.0,236.08718538431984,344.65347774103395,236.08718538431984,18,194
0.24,0.2,0.56,1431.2270271654456,1.3959948363333994,2533.0747240000005,0.0,0.0,236.09068971503498,340.8933783863401,236.09068971503498,18,194
0.26,0.1,0.64,1430.8688763227142,1.3995600005340612,2533.0747240000005,0.0,0.0,236.0955986704726,339.64933447808886,236.0955986704726,18,194
0.2,0.52,0.28,1458.2254878158933,1.3798514368646377,2533.0747240000005,0.0,0.0,236.16349850878393,344.52294209644145,236.16349850878393,18,194
0.28,0.0,0.72,1431.6828247530448,1.4031514226806314,2533.0747240000005,0.0,0.0,236.17144086253256,337.9831373544701,236.17144086253256,18,194
0.2,0.5,0.30000000000000004,1454.373123230175,1.3812294287201825,2533.0747240000005,0.0,0.0,236.26148556828622,344.41015678528385,236.26148556828622,18,194
0.22,0.32,0.46,1436.1167884047218,1.3909062754905426,2533.0747240000005,0.0,0.0,236.27007978956632,342.321594832512,236.27007978956632,18,194
0.26,0.08,0.66,1428.6967688119896,1.4006020557122771,2533.0747240000005,0.0,0.0,236.3573933120317,339.61544039751664,236.3573933120317,18,194
0.2,0.48,0.32000000000000006,1450.6698642137485,1.382569129826947,2533.0747240000005,0.0,0.0,236.36132738573727,344.3147551537225,236.36132738573727,18,194
0.24,0.18,0.5800000000000001,1428.8781156600621,1.396995985673561,2533.0747240000005,0.0,0.0,236.3899357062457,340.9895465833409,236.3899357062457,18,194
0.22,0.3,0.48000000000000004,1433.376383673787,1.3920079443422209,2533.0747240000005,0.0,0.0,236.4628367117655,342.3414074689664,236.4628367117655,18,194
0.2,0.46,0.34,1447.1152176046496,1.3838706114927344,2533.0747240000005,0.0,0.0,236.48691167611307,344.23637066055755,236.48691167611307,18,194
0.22,0.28,0.5,1430.7791340753756,1.3930724429350416,2533.0747240000005,0.0,0.0,236.64903340072726,342.37597733885997,236.64903340072726,18,194
0.2,0.44,0.36000000000000004,1443.511298597572,1.3851889047851393,2533.0747240000005,0.0,0.0,236.6503602979624,344.1723974158201,236.6503602979624,18,194
0.26,0.06,0.6799999999999999,1426.6724255006222,1.4016051346828229,2533.0747240000005,0.0,0.0,236.6715175576237,339.5964712114838,236.6715175576237,18,194
0.24,0.16,0.6,1426.6732624284887,1.3979595331545789,2533.0747240000005,0.0,0.0,236.72220717985246,341.0993063558385,236.72220717985246,18,194
0.22,0.26,0.52,1428.3247655048751,1.3940998049868116,2533.0747240000005,0.0,0.0,236.84753899767384,342.42493283913007,236.84753899767384,18,194
0.2,0.42,0.38000000000000006,1439.9773658278943,1.3864907741863457,2533.0747240000005,0.0,0.0,236.86623746903138,344.1243746013858,236.86623746903138,18,194
0.26,0.04,0.7,1424.796479801461,1.402568919668991,2533.0747240000005,0.0,0.0,236.98718046175503,339.5922713247239,236.98718046175503,18,194
0.24,0.14,0.62,1424.6124489479585,1.3988854561253308,2533.0747240000005,0.0,0.0,237.04443685442044,341.22225444361834,237.04443685442044,18,194
0.22,0.24,0.54,1425.7479088674518,1.3951587308158986,2533.0747240000005,0.0,0.0,237.06632091318608,342.49100466610867,237.06632091318608,18,194
0.2,0.4,0.4,1436.610909120834,1.3877514850251336,2533.0747240000005,0.0,0.0,237.10727506279184,344.0856532549318,237.10727506279184,18,194
0.18,0.8200000000000001,0.0,1519.4051371236299,1.3569981172190946,2533.0747240000005,0.0,0.0,237.26579938286312,349.7776855884983,237.26579938286312,18,194
0.26,0.02,0.72,1423.0662312776728,1.4034952134764909,2533.0747240000005,0.0,0.0,237.29639943765454,339.59996982490935,237.29639943765454,18,194
0.24,0.12,0.64,1422.5484391343145,1.3998410565802424,2533.0747240000005,0.0,0.0,237.32124427454963,341.2955759415593,237.32124427454963,18,194
0.18,0.8,0.020000000000000018,1513.261721001446,1.358949763583427,2533.0747240000005,0.0,0.0,237.33008425018932,349.40046885155203,237.33008425018932,18,194
0.2,0.38,0.42000000000000004,1433.399751245854,1.3889730668704576,2533.0747240000005,0.0,0.0,237.33797590931755,344.05968827562975,237.33797590931755,18,194
0.22,0.22,0.56,1423.2162733948928,1.3962063284754174,2533.0747240000005,0.0,0.0,237.35313429303864,342.57185067146713,237.35313429303864,18,194
0.18,0.78,0.040000000000000036,1507.2722482690444,1.3608627812476644,2533.0747240000005,0.0,0.0,237.40043963970567,349.04625666073485,237.40043963970567,18,194
0.18,0.76,0.06000000000000005,1501.4948517001633,1.362725292736988,2533.0747240000005,0.0,0.0,237.44964656782327,348.7056589912553,237.44964656782327,18,194
0.18,0.74,0.08000000000000007,1495.9095713131578,1.3645412372054542,2533.0747240000005,0.0,0.0,237.47609307301278,348.3813598033023,237.47609307301278,18,194
0.18,0.72,0.10000000000000009,1490.4804593459899,1.3663178759145753,2533.0747240000005,0.0,0.0,237.5072225283244,348.0784157641238,237.5072225283244,18,194
0.18,0.7000000000000001,0.12,1485.206871523605,1.3680553027795237,2533.0747240000005,0.0,0.0,237.53775602094964,347.7964468932444,237.53775602094964,18,194
0.18,0.68,0.14,1480.0881603405458,1.3697536132880819,2533.0747240000005,0.0,0.0,237.55711644595874,347.5350757676116,237.55711644595874,18,194
0.2,0.36,0.44000000000000006,1430.332970230565,1.3901573540907353,2533.0747240000005,0.0,0.0,237.5586003720912,344.0494930537888,237.5586003720912,18,194
