date,before_u_gasoline,before_u_diesel,before_price_gasoline,before_price_diesel,before_LC,before_LF,before_LV,before_LT,before_LE,before_Lpi_contribution,before_weighted_event_loss,after_u_gasoline,after_u_diesel,after_price_gasoline,after_price_diesel,after_LC,after_LF,after_LV,after_LT,after_LE,after_Lpi_contribution,after_weighted_event_loss,f_gasoline,f_diesel,alpha_hat_gasoline,alpha_hat_diesel
2022-11-22,-155.5496661409961,-149.43426046342506,10173.663185872647,9111.46979294967,-0.2809556484373302,0.0,0.3401668361361381,0.0,0.0,0.16331595889304307,0.037087857765308485,-155.5496661409961,-149.43426046342506,9193.332733507168,7936.151057233393,-0.3596188464386019,0.0375602196165853,0.3401668361361381,0.0,0.0,0.16331595889304307,0.030237361367860743,-155.5496661409961,-149.43426046342506,1.0,1.0
2022-12-06,-578.5488712533701,-557.3811562272022,9595.114314619277,8554.088636722468,-2.898007981610136,0.0,2.548689498120229,0.0,0.0,0.0,-0.058219747248317855,-578.5488712533701,-557.3811562272022,8614.783862253798,7378.769901006191,-2.898007981610136,0.018419828652003718,2.548689498120229,0.0,0.0,0.0,-0.05514977580631725,-578.5488712533701,-557.3811562272022,1.0,1.0
2022-12-20,-362.4504538524821,-348.5696604935322,9232.663860766796,8205.518976228936,-1.7856671393732784,0.0,1.3495340772700835,0.0,0.0,0.06715426911777199,-0.06149646549757047,-362.4504538524821,-348.5696604935322,8252.333408401317,7030.200240512659,-2.3373685093162635,0.009025716039481824,1.3495340772700835,0.0,0.0,0.06715426911777199,-0.151942407814821,-362.4504538524821,-348.5696604935322,1.0,1.0
2023-01-04,126.43124492032432,121.75863562298954,9359.09510568712,8327.277611851925,0.2343890808979024,0.0,1.5470557550741209,0.0,0.0,0.0,0.2969074726620038,106.84190352214499,104.31374906747372,8359.175311923462,7134.513989580132,0.2249261136231057,0.06692531518175962,1.4047212511785063,0.043456610089232774,0.0,0.0,0.2900048816787673,126.43124492032432,121.75863562298954,0.8450593331535703,0.856725673162668
2023-01-18,-198.3598752879528,-190.5122642597364,9160.735230399167,8136.765347592189,-0.5588030992273352,0.0,0.9450242873140017,0.0,0.0,0.0017362205638001733,0.06465956810841109,-198.3598752879528,-190.5122642597364,8160.815436635509,6944.001725320396,-0.7380667035694268,0.03279340443906219,0.8749719616492908,0.0,0.0,0.0017362205638001733,0.02857248051378772,-198.3598752879528,-190.5122642597364,1.0,1.0
2023-02-04,255.586277255904,245.96560171908567,9416.321507655071,8382.730949311275,0.9728229676048963,0.0,1.753484291331553,0.0,0.0,0.0,0.4543845431560747,227.7201650120103,212.00241755109843,8388.53560164752,7156.004142871494,0.9850142126223711,0.2121271037002404,1.4608659352268694,0.12965569708632863,0.0,0.0,0.46461049143930144,255.586277255904,245.96560171908567,0.8909717980829114,0.8619189678125148
2023-02-17,0.0,0.0,9416.321507655071,8382.730949311275,0.0,0.0,0.3873083379339389,0.0,0.0,0.48565197506899416,0.1454933855004888,0.0,0.0,8388.53560164752,7156.004142871494,0.0,0.10394228081311777,0.29600330064047325,0.0,0.0,0.4922148582421389,0.14869340661595493,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,9416.321507655071,8382.730949311275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8388.53560164752,7156.004142871494,0.0,0.050931717598427705,0.0,0.0,0.0,0.0,0.008488619599737948,0.0,0.0,0.0,0.0
2023-03-18,-147.92394764537534,-142.36819571255165,9268.397560009696,8240.362753598723,-0.3075832684075077,0.0,0.308286747819931,0.0,0.0,1.1162851712007502,0.1861647751021955,-147.92394764537534,-142.36819571255165,8240.611654002145,7013.635947158942,-0.4089326850335974,0.024956541623229564,0.308286747819931,0.0,0.0,1.1162851712007502,0.17343262926838549,-147.92394764537534,-142.36819571255165,1.0,1.0
2023-04-01,-339.9439742208384,-326.44235991757216,8928.453585788859,7913.920393681151,-1.6749165342578165,0.0,1.1580692862632038,0.0,0.0,0.0,-0.0861412079991021,-339.9439742208384,-326.44235991757216,7900.667679781306,6687.19358724137,-2.2384809693596392,0.012232317666387507,1.1580692862632038,0.0,0.0,0.0,-0.17802989423834123,-339.9439742208384,-326.44235991757216,1.0,1.0
2023-04-18,629.8240815578414,606.0605524302621,9558.2776673467,8519.980946111413,2.898007981610136,0.0,2.548689498120229,0.0,0.0,0.0,0.9077829132883939,626.158001013723,537.7140172089246,8526.82568079503,7224.9076044502945,2.898007981610136,0.40414893142030933,2.548689498120229,0.36361447852302764,0.0,0.0,1.0357434816122832,629.8240815578414,606.0605524302621,0.9941791991581992,0.8872282069056096
2023-04-29,-88.74601402780806,-85.65229308535193,9469.531653318892,8434.328653026061,-0.10766074431200974,0.0,2.548689498120229,0.0,0.0,1.908028028678985,0.7248427970812004,-35.78433289941041,-44.96832813589164,8491.041347895618,7179.939276314402,-0.033953465790878115,0.010839362277676816,2.3659053509476897,0.27337857127552234,0.0,1.4172297030439995,0.6722332536256681,-88.74601402780806,-85.65229308535193,0.40322186062573573,0.5250102071532516
2023-05-17,-427.1976753663856,-410.6492882619271,9042.333977952507,8023.679364764134,-2.530527181069303,0.0,2.1643594578657286,0.0,0.0,0.0,-0.06102795386726234,-427.1976753663856,-410.6492882619271,8063.843672529232,6769.289988052476,-2.898007981610136,0.005288965336503768,2.3650029339905965,0.0,0.0,0.0,-0.08795268038050597,-427.1976753663856,-410.6492882619271,1.0,1.0
2023-05-31,125.83775724009702,121.07261401358726,9168.171735192604,8144.751978777722,0.2421969835757361,0.0,1.940583073440178,0.0,0.0,2.013560113213371,0.6993900283715473,96.51533932977979,98.65790775159444,8160.359011859012,6867.94789580407,0.20810577463977595,0.05817222534620344,1.727795682691564,0.0835109494313132,0.0,2.013560113213371,0.6818574575537043,125.83775724009702,121.07261401358726,0.766982354474338,0.8148655957863654
2023-06-14,-74.74287503864271,-71.76115520577379,9093.428860153961,8072.990823571948,-0.0827144792727006,0.0,0.28371854388173,0.0,0.0,0.0,0.03350067743483822,-64.68299140436899,-62.34088422569742,8095.676020454643,6805.607011578372,-0.08406866995598106,0.007617191834372777,0.19507404822244753,0.012123428170674022,0.0,0.0,0.02179099971191887,-74.74287503864271,-71.76115520577379,0.8654067878834916,0.8687274340405486
2023-06-29,75.87922170482618,72.90585337230361,9169.308081858788,8145.896676944251,0.08680463317453567,0.0,0.18109543641057876,0.0,0.0,2.4403283369278954,0.4513714010855015,72.00086675426192,62.94054415311634,8167.676887208904,6868.5475557314885,0.09396865224682573,0.02057376574083818,0.1428936731613184,0.00840430456551873,0.0,2.3882211847848076,0.4423435967498846,75.87922170482618,72.90585337230361,0.9488877868878092,0.8633126318637535
2023-07-13,0.0,0.0,9169.308081858788,8145.896676944251,0.0,0.0,0.034080171078265845,0.0,0.0,0.0,0.005680028513044305,0.0,0.0,8167.676887208904,6868.5475557314885,0.0,0.009723179297241915,0.02776502303124532,0.0,0.0,0.0,0.006248033721414537,0.0,0.0,0.0,0.0
2023-07-27,377.68927258095096,363.2204964247784,9546.997354439738,8509.11717336903,2.109032777607354,0.0,2.0078352706009244,0.0,0.0,2.4403283369278954,1.092866064189362,347.35094158654186,311.80035473688685,8515.027828795446,7180.347910468376,2.211276064415452,0.27760528042089405,1.5769235418682814,0.24621604261698526,0.0,2.4146583782292046,1.1211132179251357,377.68927258095096,363.2204964247784,0.9196738345595807,0.8584327090733426
2023-08-10,312.70055721218984,301.4693932521157,9859.697911651929,8810.586566621145,1.3325776631030632,0.0,0.8238595218026794,0.0,0.0,0.0,0.35940619748429026,310.96755035701494,292.0498986395654,8825.99537915246,7472.397809107941,1.7158202983098816,0.19761965065355278,0.7726889817360563,0.006739971498038361,0.0,0.0,0.44881148369958795,312.70055721218984,301.4693932521157,0.9944579348670654,0.9687547232873724
2023-08-24,97.61039623126906,94.0184579217876,9957.308307883197,8904.605024542932,0.12123549278687334,0.0,0.3527888574740539,0.0,0.0,1.6156639439997131,0.34828138237677325,97.61039623126906,89.72332969478624,8923.605775383729,7562.121138802727,0.15260051334034944,0.11843004962643512,0.33949606989965364,0.001367068462515227,0.0,1.6019799605994745,0.3689789436547378,97.61039623126906,94.0184579217876,1.0,0.9543161170482672
2023-09-06,0.0,0.0,9957.308307883197,8904.605024542932,0.0,0.0,0.05654934160338663,0.0,0.0,0.0,0.009424890267231102,0.0,0.0,8923.605775383729,7562.121138802727,0.0,0.05908713581533832,0.053681973310588674,0.0,0.0,0.0,0.018794851520987824,0.0,0.0,0.0,0.0
2023-09-21,439.0063052152659,423.6017180895991,10396.314613098462,9328.206742632532,2.4120552110626376,0.0,2.548689498120229,0.0,0.0,1.7853332557586534,1.1243463274902528,422.41094384161266,383.04801192487616,9346.016719225341,7945.169150727603,2.752809046677207,0.27110752282355205,2.353120939607494,0.1394021188299701,0.0,1.7231734149526656,1.2066021738151478,439.0063052152659,423.6017180895991,0.9621978974413232,0.9042645380485801
2023-10-11,-66.5690402544899,-64.006013499709,10329.745572843973,9264.200729132823,-0.050534711422760656,0.0,1.5554557868299745,0.0,0.0,0.0,0.2508201792345356,-35.08073321071744,-37.25486647998196,9310.935986014623,7907.91428424762,-0.021187808091161536,0.01642496118710161,1.1885653349996093,0.10684659107011409,0.0,0.0,0.21510817986094383,-66.5690402544899,-64.006013499709,0.5269827096290657,0.5820525985445312
2023-10-25,-62.08497761600442,-59.90776023942204,10267.660595227968,9204.2929688934,-0.04474507790934299,0.0,0.031657257146332406,0.0,0.0,2.4403283369278954,0.40454008602748065,-59.99435582877431,-55.89893961082631,9250.94163018585,7852.015344636794,-0.05268084580331676,0.0031858620873079957,0.031132222147415085,0.001470095439019961,0.0,2.4403283369278954,0.40390594513305345,-62.08497761600442,-59.90776023942204,0.9663264469521016,0.9330834500810173
2023-11-08,-199.746028628283,-192.50212248873592,10067.914566599686,9011.790846404665,-0.46845419041787995,0.0,0.4385274053571139,0.0,0.020489402965815435,0.0,-0.0015728970158250932,-199.746028628283,-192.50212248873592,9051.195601557567,7659.513222148058,-0.6181576723922261,0.0015662882438801924,0.44398166190460997,0.0,0.02145049231694797,0.0,-0.025193204987797986,-199.746028628283,-192.50212248873592,1.0,1.0
2023-11-22,-449.57893450423376,-433.1143093182241,9618.335632095452,8578.676537086441,-2.471649729449229,0.0,2.0214441019223406,0.0,0.31522103479551894,2.4403283369278954,0.3842239573660876,-449.57893450423376,-433.1143093182241,8601.616667053333,7226.3989128298335,-2.898007981610136,0.0007674812395012892,2.0214441019223406,0.0,0.3178349818872615,2.4403283369278954,0.31372782006114364,-449.57893450423376,-433.1143093182241,1.0,1.0
2023-12-06,-69.64494917425536,-67.15599851097762,9548.690682921197,8511.520538575463,-0.06539900149313464,0.0,0.8963938106185294,0.0,0.543281067727275,0.0,0.22904597947544486,-69.64494917425536,-67.15599851097762,8531.971717879078,7159.242914318856,-0.08825734107871872,0.00037923431562694667,0.8963938106185294,0.0,0.5456808993977503,0.0,0.2256994338755312,-69.64494917425536,-67.15599851097762,1.0,1.0
2023-12-20,-410.62805471658464,-394.4596160798537,9138.062628204612,8117.06092249561,-2.2976084920096755,0.0,2.060067609117256,0.0,0.7396299333144369,2.4403283369278954,0.4904028978916519,-410.62805471658464,-394.4596160798537,8121.343663162494,6764.783298239002,-2.898007981610136,0.0001858248146572045,2.060067609117256,0.0,0.741589149149835,2.4403283369278954,0.3906938230665844,-410.62805471658464,-394.4596160798537,1.0,1.0
2024-01-04,203.76092207747848,195.9095305512853,9341.823550282092,8312.970453046895,0.6191711817172768,0.0,2.548689498120229,0.0,0.21683837376629456,0.0,0.5641165089339665,168.78229054882655,152.46625904685905,8290.12595371132,6917.249557285861,0.5391150163664693,0.18061593447688062,2.1645394818810377,0.20820350999039,0.21772466859380904,0.0,0.5516997685514309,203.76092207747848,195.9095305512853,0.8283349369838856,0.7782482997015112
2024-01-18,0.0,0.0,9341.823550282092,8312.970453046895,0.0,0.0,0.24591983665679834,0.0,0.03595128649491262,2.4403283369278954,0.45369991001326754,0.0,0.0,8290.12595371132,6917.249557285861,0.0,0.0885018078936715,0.15754889537730815,0.0,0.03620409039492765,2.4403283369278954,0.45376385509896694,0.0,0.0,0.0,0.0
2024-02-01,152.60516385952997,146.9751511367754,9494.42871414162,8459.945604183671,0.3322799048206635,0.0,0.3283474514924013,0.0,0.0,0.0,0.11010455938551075,139.02203911783562,131.52909118898978,8429.147992829156,7048.77864847485,0.37083708777678437,0.13172797536666375,0.2670810083454337,0.027917522113698877,0.0,0.0,0.13292726560043006,152.60516385952997,146.9751511367754,0.9109917095977345,0.894906997350787
2024-02-19,0.0,0.0,9494.42871414162,8459.945604183671,0.0,0.0,0.1382061870510289,0.0,0.0,0.9467182499760077,0.18082073950450606,0.0,0.0,8429.147992829156,7048.77864847485,0.0,0.06454670792966524,0.11242542811883288,0.0,0.0,0.969223081316747,0.19103253622754077,0.0,0.0,0.0,0.0
2024-03-05,154.92176582660832,149.54058272834936,9649.350479968229,8609.486186912021,0.33189267396391486,0.0,0.3392540815528003,0.0,0.0,0.0,0.11185779258611915,141.07973747061098,130.54300262163235,8570.227730299766,7179.321651096483,0.3583598186999851,0.12831352508534932,0.26836153953214426,0.03754516217550037,0.0,0.0,0.1320966742488298,154.92176582660832,149.54058272834936,0.9106514937901649,0.8729603712911337
2024-03-18,0.0,0.0,9649.350479968229,8609.486186912021,0.0,0.0,0.1427958036896304,0.0,0.0,1.9832890875603002,0.3543474818749883,0.0,0.0,8570.227730299766,7179.321651096483,0.0,0.06287362729182117,0.1129734871209044,0.0,0.0,1.9946348402783314,0.36174699244850933,0.0,0.0,0.0,0.0
2024-04-02,207.8376837042163,200.63659413778825,9857.188163672445,8810.12278104981,0.5772465033573712,0.0,0.6106387117260059,0.0,0.15727674956107554,0.0,0.22419366077407535,189.16034613604972,175.86550268162102,8759.388076435816,7355.187153778104,0.6252347604453822,0.1702411111836676,0.48504073367694145,0.06498587609917877,0.1626290284308867,0.0,0.2513552516393427,207.8376837042163,200.63659413778825,0.9101349801667961,0.8765375201736352
2024-04-17,252.47044091063108,243.55397158724804,10109.658604583075,9053.676752637057,0.8138758217295253,0.0,0.533181722083216,0.0,0.7816124658318302,0.0,0.35477833494076183,243.5920243695864,225.14012941032522,9002.980100805402,7580.32728318843,0.9825301134228163,0.2015206895268065,0.47916480107063963,0.029776999770427075,0.7957610951003623,0.0,0.41479228314850847,252.47044091063108,243.55397158724804,0.9648338375414512,0.9243952292918103
2024-04-30,-108.92131539961456,-104.97064227748008,10000.73728918346,8948.706110359577,-0.14349821278463015,0.0,0.8731851943391504,0.0,1.5014667197632652,1.3457571794034149,0.5961518134535332,-85.54693286321512,-85.0498127401587,8917.433167942187,7495.277470448271,-0.12527837211469153,0.01324575962098255,0.6894790899804553,0.05929420982223572,1.5151632132494672,1.3038626978411783,0.5759610997332709,-108.92131539961456,-104.97064227748008,0.7854012095736942,0.8102247532728005
2024-05-16,-276.8320186754231,-266.81382039707603,9723.905270508038,8681.892289962501,-0.947176002274485,0.0,0.7936219480792326,0.0,1.1612746780862122,0.0,0.1679534373151599,-276.8320186754231,-266.81382039707603,8640.601149266764,7228.463650051195,-1.2854538460585068,0.006398799850975391,0.8400952761025029,0.0,1.1697025094753175,0.0,0.1217904565617148,-276.8320186754231,-266.81382039707603,1.0,1.0
2024-05-29,0.0,0.0,9723.905270508038,8681.892289962501,0.0,0.0,0.4551815099227871,0.0,0.9491071085031939,1.8130852618484614,0.5362289800457402,0.0,0.0,8640.601149266764,7228.463650051195,0.0,0.0031354119269779413,0.4551815099227871,0.0,0.9544383305904617,1.8130852618484614,0.5376400857147812,0.0,0.0,0.0,0.0
2024-06-14,-177.7984666561842,-171.12116372840504,9546.106803851853,8510.771126234096,-0.4130873434531035,0.0,0.4453292295744058,0.0,1.7401372124238792,0.0,0.2953965164241968,-177.7984666561842,-171.12116372840504,8462.80268261058,7057.34248632279,-0.5656577881928301,0.001510875818262404,0.4453292295744058,0.0,1.7451869067336458,0.0,0.27106153732224725,-177.7984666561842,-171.12116372840504,1.0,1.0
2024-06-28,267.126090734442,257.5118793242038,9813.232894586296,8768.2830055583,0.9709807331731295,0.0,1.7582981502981492,0.0,2.435433439952722,1.8827829999278267,1.1745825538919707,230.67133420908706,212.86541804512837,8693.474016819668,7270.207904367919,0.9468243010769214,0.20887202043291786,1.379391602291906,0.2198949494387448,2.4467031666008388,1.8885836991728062,1.181711623169022,267.126090734442,257.5118793242038,0.8635297794194289,0.8266236827743928
2024-07-12,105.18830223819728,101.63455543817348,9918.421196824493,8869.917560996473,0.1422741838910722,0.0,0.24617194202847986,0.0,2.2647289927336436,0.0,0.4421958531088658,105.18830223819728,96.25212865923511,8798.662319057865,7366.460033027154,0.18377683870894237,0.12661907033136344,0.17555596930888853,0.0020776607413295722,2.273384239629111,0.0,0.4602356297866056,105.18830223819728,101.63455543817348,1.0,0.9470413703711961
2024-07-26,-116.15576959573856,-111.86519898120515,9802.265427228755,8758.052362015267,-0.16902377796370924,0.0,0.4013644770542666,0.0,2.148925970505697,1.4436653535622153,0.6374886705264113,-108.18990354322624,-101.8896214568434,8690.472415514638,7264.570411570311,-0.19607569024070415,0.023543262232999074,0.3532832925661422,0.010763386964059457,2.154826127341499,1.4436653535622153,0.6316676220710349,-116.15576959573856,-111.86519898120515,0.9314208318688237,0.9108250142563302
2024-08-09,-388.8974063370984,-374.32060547143794,9413.368020891656,8383.73175654383,-1.9423253232963422,0.0,1.6747878499535556,0.0,1.7996655085258482,0.0,0.25535467253051014,-388.8974063370984,-374.32060547143794,8301.575009177539,6890.249806098873,-2.6752794008657466,0.011612269979175954,1.7052830485486046,0.0,1.8034445075183563,0.0,0.1408434041967317,-388.8974063370984,-374.32060547143794,1.0,1.0
2024-08-22,0.0,0.0,9413.368020891656,8383.73175654383,0.0,0.0,0.8970014492885889,0.0,1.5736004682844933,1.2747202966408788,0.6242203690356599,0.0,0.0,8301.575009177539,6890.249806098873,0.0,0.005690012289796216,0.8970014492885889,0.0,1.5760737232908981,1.2747202966408788,0.6255809135850268,0.0,0.0,0.0,0.0
2024-09-06,-191.9812849022911,-184.35794473075285,9221.386735989365,8199.373811813077,-0.5147444141208828,0.0,0.5179338123780521,0.0,1.3980450946007823,0.0,0.23353908214299185,-191.9812849022911,-184.35794473075285,8109.593724275248,6705.89186136812,-0.7212736644237419,0.0028267855141998633,0.5179338123780521,0.0,1.399676779916706,0.0,0.19986061889753592,-191.9812849022911,-184.35794473075285,1.0,1.0
2024-09-21,-350.0173105689035,-336.2067495364629,8871.369425420462,7863.167062276614,-1.7870050981692225,0.0,1.1450253456622654,0.0,1.2813326224435186,1.6231203419647426,0.3770788686502172,-350.0173105689035,-336.2067495364629,7759.576413706344,6369.685111831657,-2.524969120986888,0.0013851249019579362,1.1450253456622654,0.0,1.2824260015022708,1.6231203419647426,0.25449794884072463,-350.0173105689035,-336.2067495364629,1.0,1.0
2024-10-11,156.07121060688564,150.08037707453926,9027.440636027348,8013.247439351154,0.38677679261721126,0.0,1.7144943867722697,0.0,0.714864497895054,0.0,0.469355946214089,130.31145111295146,121.6551786553436,7889.887864819296,6491.340290487001,0.373710311180601,0.0986652487170042,1.487088303810383,0.09673271675520866,0.715436165912543,0.0,0.4619387910626231,156.07121060688564,150.08037707453926,0.8349486789154329,0.8106001665688918
2024-10-24,55.63730372372094,53.62011011591616,9083.077939751069,8066.86754946707,0.047510978016799536,0.0,0.08496605681927805,0.0,0.41598948776837524,1.5022890215702525,0.34179259069578405,55.63730372372094,50.9615592963742,7945.525168543017,6542.3018497833755,0.06415339855234135,0.05673533354475148,0.05634466253854073,0.0005383805835721616,0.4162947436920354,1.543556255289788,0.356270462366838,55.63730372372094,53.62011011591616,1.0,0.9504187735945581
2024-11-07,-142.69020436323288,-137.07800323587335,8940.387735387836,7929.789546231196,-0.3082331805242904,0.0,0.39874449184921135,0.0,0.5013823337211754,0.0,0.09864894084101601,-142.69020436323288,-137.07800323587335,7802.834964179784,6405.223846547502,-0.44416037810555004,0.028143575800941487,0.3949416267546379,0.0,0.5016169059602763,0.0,0.08009028840171757,-142.69020436323288,-137.07800323587335,1.0,1.0
2024-11-20,50.7494309896493,0.0,8991.137166377486,7929.789546231196,0.01496070788646922,0.0,0.1704837133293186,0.0,0.5658971079387154,2.013560113213371,0.4608169403946456,49.63231495684738,0.0,7852.467279136631,6405.223846547502,0.018785671274356448,0.014696502267436457,0.16906374662390974,6.310418332802326e-05,0.5660715461214302,2.013560113213371,0.46370678061397186,50.7494309896493,0.0,0.9779876146191716,0.0
2024-12-04,0.0,55.4592775292263,8991.137166377486,7985.248823760423,0.032662263877595826,0.0,0.033866259955833596,0.0,0.3452937766298519,0.0,0.06863705007721352,0.0,48.856352780651235,7852.467279136631,6454.080199328153,0.03885032469583264,0.01802509320307612,0.027418639403303465,0.0034219779342432384,0.34538915760454436,0.0,0.07218419880683327,0.0,55.4592775292263,0.0,0.880941024788947
2024-12-18,0.0,0.0,8991.137166377486,7985.248823760423,0.0,0.0,0.011566648013290546,0.0,0.223129660814838,2.4403283369278954,0.4458374409593372,0.0,0.0,7852.467279136631,6454.080199328153,0.0,0.008832295669507299,0.008976379188488606,0.0,0.223183331878051,2.4403283369278954,0.4468867239439902,0.0,0.0,0.0,0.0
