scenario,data_scope,date,month,alpha_gasoline,alpha_diesel,optimal_u_gasoline,optimal_u_diesel,optimal_price_gasoline,optimal_price_diesel,S_gasoline,S_diesel,LC,LF,LV,LT,Lpi,LE,total_loss,f_gasoline,f_diesel,u_hist_gasoline,u_hist_diesel,historical_alpha_gasoline,historical_alpha_diesel,gasoline_price_after,diesel_price_after,grid_step
consumer_priority,backtest_clean,2021-06-29,2021-06-01,0.87,0.77,225.3009156589438,191.73453070948761,6944.365407443343,5728.91727217575,75.14324590546963,105.37416399169456,1.3185579050766911,0.9414583546598112,0.39968855635362494,0.2891939501016007,0.22127376239818608,0.0,0.6547934188148584,258.9665697229239,249.0058840382956,225,215,0.8688380134962371,0.8634334117459421,8815,7815,0.01
consumer_priority,backtest_clean,2021-07-13,2021-07-01,1.0,1.0,85.86834522121163,82.61064760815742,7030.233752664555,5811.527919783908,52.600272133828724,73.76191479418617,0.20415176114661587,0.457228075302844,0.15629294838368732,0.0,0.6048028284573523,0.0,0.14713847166009908,85.86834522121163,82.61064760815742,70,65,0.815201455433524,0.7868235134568967,8885,7880,0.01
consumer_priority,backtest_clean,2021-07-27,2021-07-01,0.69,0.92,-66.73700244646935,-85.46377948514137,6963.496750218086,5726.064140298767,6.836899539469229,44.201707357222375,-0.17246147055589106,0.11613142193942592,0.2091458081255543,0.06025795858280492,0.6048028284573523,0.0,0.08690888122795183,-96.72029340068022,-92.89541248384931,-100,-95,1.033909187865395,1.022655451543601,8785,7785,0.01
consumer_priority,backtest_clean,2021-08-09,2021-08-01,0.0,0.0,0.0,0.0,6963.496750218086,5726.064140298767,4.78582967762846,30.94119515005566,0.0,0.05736291650477379,0.036460783654343465,0.0,0.9683599772417815,0.0,0.013135318022276406,0.0,0.0,0,0,,,8785,7785,0.01
consumer_priority,backtest_clean,2021-08-24,2021-08-01,1.0,1.0,-285.7765447465874,-274.5099126920384,6677.720205471499,5451.554227606728,3.350080774339915,21.65883660503897,-2.256014356085857,0.028107829087339185,1.1480462562203468,0.0,0.9683599772417815,0.0,-0.37657233806883184,-285.7765447465874,-274.5099126920384,-250,-245,0.874809373252405,0.8924996463601502,8535,7540,0.01
consumer_priority,backtest_clean,2021-09-07,2021-09-01,0.71,0.72,66.05621474130808,64.46005764473168,6743.776420212807,5516.01428525146,29.325763971586312,40.22898581870071,0.13482850826817236,0.13883683164589916,0.7710605262042362,0.08690851152240321,0.7475073581130843,0.0,0.18000137419260703,93.03692217085646,89.52785783990511,140,140,1.504778927906695,1.5637590731853523,8675,7680,0.01
consumer_priority,backtest_clean,2021-09-19,2021-09-01,1.0,0.69,113.22539184048514,75.16503297902833,6857.001812053292,5591.179318230488,20.52803478011043,61.93008749845106,0.26542600488405216,0.24840764254362585,0.08403688555616758,0.07594149544405766,0.7475073581130843,0.0,0.24145287489718648,113.22539184048514,108.93483040438888,90,85,0.7948747055500971,0.7802830342183691,8765,7765,0.01
consumer_priority,backtest_clean,2021-10-10,2021-10-01,0.03,0.01,11.470427416521026,3.6755695328470033,6868.472239469813,5594.854887763335,385.24677748025715,407.2324450007691,0.0017658860029027086,3.765941984799191,0.04694270964254295,3.142586158253818,0.08460509513908016,0.0,0.9742956851782474,382.3475805507009,367.55695328470034,345,330,0.9023203429274781,0.897820044080054,9110,8095,0.01
consumer_priority,backtest_clean,2021-10-23,2021-10-01,0.71,0.55,140.63139757076362,105.06933348100505,7009.103637040576,5699.92422124434,327.11373761015386,371.0285298031788,0.43613726092449256,3.765941984799191,0.20907499706793162,0.7113225502675646,0.08460509513908016,0.0,0.7987734260956747,198.07239094473752,191.03515178364552,300,290,1.5145977618036652,1.51804522514493,9410,8385,0.01
consumer_priority,backtest_clean,2021-11-05,2021-11-01,0.0,0.0,0.0,0.0,7009.103637040576,5699.92422124434,228.9796163271077,259.7199708622251,0.0,3.765941984799191,0.09173356760239679,0.0,0.0,0.0,0.5400745773362219,0.0,0.0,0,0,,,9410,8385,0.01
consumer_priority,backtest_clean,2021-11-20,2021-11-01,0.0,0.0,-0.0,-0.0,7009.103637040576,5699.92422124434,104.97707598438821,128.67460307435925,0.0,1.574601233527531,0.0,0.3772562003144068,0.0,0.0,0.27326004073787113,-55.30865544458716,-53.1293765291983,-95,-90,1.7176335102772287,1.6939780942194707,9315,8295,0.01
consumer_priority,backtest_clean,2021-12-04,2021-12-01,0.86,0.83,-329.77039236945126,-306.14901482713054,6679.333244671125,5393.775206417209,19.80040094288205,27.367002247699418,-2.898007981610136,0.06672737785794364,1.4727991678705559,0.449581661585062,0.22716170100246572,0.0,-0.5909272454591423,-383.453944615641,-368.8542347314826,-430,-415,1.1213862995489978,1.1251056946712579,8885,7880,0.01
consumer_priority,backtest_clean,2021-12-18,2021-12-01,1.0,1.0,-163.10478231789574,-156.6438672925488,6516.228462353229,5237.13133912466,13.860280660017423,19.156901573389575,-0.8323479574666072,0.03269641515039233,0.3692437250715532,0.0,0.22716170100246572,0.0,-0.16163012946856464,-163.10478231789574,-156.6438672925488,-130,-125,0.7970336501024623,0.7979884700276803,8755,7755,0.01
consumer_priority,backtest_clean,2022-01-01,2022-01-01,0.76,0.72,84.37485272176042,76.97975971426719,6600.603315074989,5314.111098838927,36.346886795199694,43.34640432358772,0.21945151181343198,0.1801914017307817,0.4108512855706496,0.10463829106913036,0.3816418488467865,0.0,0.16323079051590814,111.01954305494792,106.9163329364822,140,135,1.2610392382060924,1.2626695687384077,8895,7890,0.01
consumer_priority,backtest_clean,2022-01-18,2022-01-01,0.02,0.01,7.436436389989672,3.5757526342690853,6608.0397514649785,5317.686851473197,389.82820386613366,384.34199381915084,0.0009484950677636848,3.765941984799191,0.03505477721748316,3.142586158253818,0.3816418488467865,0.0,0.9723861573581973,371.8218194994836,357.5752634269085,345,330,0.9278637828850687,0.9228826313021926,9240,8220,0.01
consumer_priority,backtest_clean,2022-01-30,2022-01-01,0.2,0.0,65.46284791090041,0.0,6673.502599375879,5317.686851473197,534.7311343498951,585.0352677494363,0.05223886657603902,3.765941984799191,0.025741110895473738,3.142586158253818,0.3816418488467865,0.0,1.0398992143641486,327.314239554502,315.9958720760308,310,300,0.9471020888731638,0.9493794903998553,9550,8520,0.01
consumer_priority,backtest_clean,2022-02-18,2022-02-01,0.76,0.49,169.8047806892795,105.79980259470946,6843.307380065158,5423.486654067906,427.93435636785694,519.6428493088948,0.5831773991661339,3.765941984799191,0.23065046832154587,1.0256390339435406,0.435871647092222,0.0,0.9390876585317494,223.4273430122099,215.9179644789989,210,200,0.9399028658212343,0.9262777207194951,9760,8720,0.01
consumer_priority,backtest_clean,2022-03-04,2022-03-01,0.68,0.59,154.51811555587346,129.42029508564957,6997.825495621031,5552.906949153556,372.26845677791084,453.68613177913545,0.6145532962429668,3.765941984799191,0.17207342928947023,0.8794664390160034,0.04011568826696743,0.0,0.8588134483075426,227.2325228762845,219.35643234855863,260,255,1.1442024086558928,1.162491554361185,10020,8975,0.01
consumer_priority,backtest_clean,2022-03-18,2022-03-01,0.06,0.0,46.60224861336615,0.0,7044.427744234397,5552.906949153556,990.6898146872741,1066.9153006052752,0.023606781342814177,3.765941984799191,0.09757084721452623,3.142586158253818,0.04011568826696743,0.2550938728333974,1.0292652315943496,776.7041435561025,749.3350083598804,750,720,0.9656186415668663,0.9608519446808073,10770,9695,0.01
consumer_priority,backtest_clean,2022-04-01,2022-04-01,0.0,0.0,0.0,0.0,7044.427744234397,5552.906949153556,693.4828702810918,746.8407104236926,0.0,3.765941984799191,0.005634284129274083,0.0,0.0017362205638001733,2.7562556684218826,0.913896471229048,0.0,0.0,110,110,,,10880,9805,0.01
consumer_priority,backtest_clean,2022-04-16,2022-04-01,1.0,1.0,-493.20476353637486,-475.6133656094491,6551.222980698022,5077.293583544107,485.4380091967642,522.7884972965848,-2.898007981610136,3.765941984799191,2.548689498120229,0.0,0.0017362205638001733,3.651903280774391,0.5259124724340918,-493.20476353637486,-475.6133656094491,-545,-530,1.1050177133169663,1.11435051729646,10335,9275,0.01
consumer_priority,backtest_clean,2022-04-29,2022-04-01,0.0,0.0,0.0,0.0,6551.222980698022,5077.293583544107,720.0345358540188,732.0968558121508,0.0,3.765941984799191,1.4456681697448255,3.142586158253818,0.0017362205638001733,3.651903280774391,1.6810970139790424,380.2279294162839,366.1449077045414,205,200,0.5391502941793642,0.5462318218594177,10540,9475,0.01
consumer_priority,backtest_clean,2022-05-17,2022-05-01,0.0,0.0,0.0,0.0,6551.222980698022,5077.293583544107,794.5484449639539,792.2888507278461,0.0,3.765941984799191,0.0,3.142586158253818,0.0,3.651903280774391,1.478460399335835,290.5242698661408,279.8210516593406,285,270,0.9809851690921171,0.9649023845736349,10825,9745,0.01
consumer_priority,backtest_clean,2022-05-31,2022-05-01,0.64,0.55,149.70177004055074,124.42664829029232,6700.924750738573,5201.720231834399,640.3911571225775,656.4058168379132,0.6423224535033843,3.765941984799191,0.270824710601504,1.1590974150864517,0.0,3.651903280774391,1.4313841708276296,233.9090156883605,226.2302696187133,400,390,1.7100666206595656,1.7239072413134764,11225,10135,0.01
consumer_priority,backtest_clean,2022-06-15,2022-06-01,0.04,0.02,13.994037598871191,6.750496015667669,6714.918788337443,5208.470727850066,784.1307123587129,790.258376554255,0.0032716418031312664,3.765941984799191,0.09881146928759642,3.142586158253818,0.0,3.651903280774391,1.4932754975770377,349.8509399717798,337.52480078338345,390,375,1.1147604749367224,1.1110294684409499,11615,10510,0.01
consumer_priority,backtest_clean,2022-06-29,2022-06-01,1.0,1.0,-290.8079139275396,-280.56539549579463,6424.110874409904,4927.905332354272,548.891498651099,553.1808635879785,-2.7718770677158737,3.765941984799191,1.2302739632560922,0.0,0.0,3.651903280774391,0.37917357172139143,-290.8079139275396,-280.56539549579463,-320,-310,1.1003827085659512,1.104911742419947,11295,10200,0.01
consumer_priority,backtest_clean,2022-07-13,2022-07-01,1.0,1.0,-215.41418448589351,-207.90181507402,6208.696689924011,4720.003517280252,384.2240490557693,387.2266045115849,-1.6772053719570053,3.765941984799191,0.4133813632100924,0.0,0.0,3.651903280774391,0.593210116442612,-215.41418448589351,-207.90181507402,-360,-345,1.6711991406655708,1.6594371717109275,10935,9855,0.01
consumer_priority,backtest_clean,2022-07-27,2022-07-01,0.95,0.94,-273.9134237210732,-261.64806111581095,5934.783266202938,4458.3554561644405,254.54033835371882,254.3576830868874,-2.898007981610136,3.765941984799191,0.6263247418882318,0.03189943163625319,0.0,3.651903280774391,0.26124732699068776,-288.32991970639284,-278.34900118703297,-300,-290,1.0404747461015869,1.0418575197442088,10635,9565,0.01
consumer_priority,backtest_clean,2022-08-10,2022-08-01,0.83,1.0,-160.3910068034833,-186.36493660545108,5774.392259399455,4271.990519558989,145.32706677941982,178.05037816082117,-1.4503082276149726,2.997857307050144,0.3165689225376722,0.061580877912172295,0.0,3.651903280774391,0.5488149860739208,-193.24217687166663,-186.36493660545108,-130,-125,0.6727309850495724,0.6707270277167782,10505,9440,0.01
consumer_priority,backtest_clean,2022-08-24,2022-08-01,0.85,0.92,-92.6230871721392,-96.91306185719417,5681.769172227316,4175.077457701795,85.38369606815755,116.20804194238401,-0.449251944167559,1.198589195385028,0.11698348854805328,0.020345270547809654,0.0,3.651903280774391,0.5635193896854713,-108.96833784957552,-105.34028462738496,-205,-200,1.8812804163626926,1.8986088817535496,10300,9240,0.01
consumer_priority,backtest_clean,2022-09-07,2022-09-01,0.86,0.81,112.40258926626302,101.7916736776226,5794.171761493579,4276.869131379417,78.06668317477636,105.22268861738276,0.5797705980016808,1.0234899779149174,0.3474173670053663,0.06178248961542696,0.0,1.5838268438637326,0.596243514376426,130.7006851933291,125.66873293533654,190,185,1.4537031670412202,1.4721243357740597,10490,9425,0.01
consumer_priority,backtest_clean,2022-09-22,2022-09-01,0.92,0.98,-234.96210446437425,-241.73591574061356,5559.209657029204,4035.1332156388034,34.21519087761524,68.7224959966452,-2.898007981610136,0.3780095474198239,1.2273809709518333,0.023150360465502753,0.0,0.554426435010551,-0.5637869705443614,-255.39359180910245,-246.6693017761363,-290,-280,1.1355022573031692,1.1351230087565287,10200,9145,0.01
consumer_priority,backtest_clean,2022-10-10,2022-10-01,1.0,1.0,-115.80970954354416,-111.63253333282655,5443.39994748566,3923.500682305977,23.95063361433067,48.10574719765163,-0.7195786028420287,0.1885589922414382,0.20840575726127444,0.0,0.0,0.1481215390571692,-0.13956150045422522,-115.80970954354416,-111.63253333282655,0,0,-0.0,-0.0,10200,9145,0.01
consumer_priority,backtest_clean,2022-10-25,2022-10-01,0.71,0.63,177.9515320357257,152.14622789289066,5621.351479521386,4075.6469101988678,89.44987210800397,123.02974418179988,1.5109865167114593,1.4010039769676708,0.6971230042680964,0.9017913766337677,0.0,0.031005513699795706,0.8776252970331438,250.6359606136982,241.5019490363344,185,175,0.7381223330723,0.7246318329864532,10385,9320,0.01
consumer_priority,backtest_clean,2022-11-08,2022-11-01,0.0,0.0,0.0,0.0,5621.351479521386,4075.6469101988678,62.61491047560278,86.12082092725991,0.0,0.6936798935244638,0.16330532269919548,0.0,0.16331595889304307,0.0,0.1199779302713122,0.0,0.0,155,150,,,10540,9470,0.01
consumer_priority,backtest_clean,2022-11-22,2022-11-01,1.0,1.0,-155.5496661409961,-149.43426046342506,5465.80181338039,3926.212649735443,43.830437332921946,60.28457464908193,-1.275087753798254,0.3399031478269871,0.3401668361361381,0.0,0.16331595889304307,0.0,-0.2644522941396127,-155.5496661409961,-149.43426046342506,-175,-165,1.1250425947000966,1.1041644632783842,10365,9305,0.01
consumer_priority,backtest_clean,2022-12-06,2022-12-01,0.98,0.96,-566.9778938283026,-535.085909978114,4898.823919552087,3391.126739757329,19.110328707977942,19.903956005269265,-2.898007981610136,0.04306597308928153,2.548689498120229,0.04774911420547554,0.06715426911777199,0.0,-0.499871752524943,-578.5488712533701,-557.3811562272022,-440,-425,0.760523478417273,0.762494381540878,9925,8880,0.01
consumer_priority,backtest_clean,2022-12-20,2022-12-01,0.96,0.96,-347.9524356983828,-334.6268740737909,4550.871483853704,3056.499865683538,-1.1207880585147336,-0.010017216052801814,-2.898007981610136,0.0,1.2546684941304385,0.025950950787396787,0.06715426911777199,0.0,-0.680714074518056,-362.4504538524821,-348.5696604935322,-480,-460,1.3243189376591613,1.319678825026527,9445,8420,0.01
consumer_priority,backtest_clean,2023-01-04,2023-01-01,0.58,0.44,73.3301220537881,53.5737996741154,4624.201605907492,3110.073665357653,52.3165712255759,68.17782389763718,0.3260899015366631,0.43512184013646127,1.0344761821135222,0.5065447622864245,0.0017362205638001733,0.0,0.37448696029609585,126.43124492032432,121.75863562298954,250,240,1.9773593161844405,1.971112757399238,9695,8660,0.01
consumer_priority,backtest_clean,2023-01-18,2023-01-01,0.93,0.93,-184.4746840177961,-177.17640576155486,4439.726921889696,2932.8972595960986,22.73640858774644,34.38861823016447,-2.898007981610136,0.10322858018395321,0.6401691804815883,0.02376902857214875,0.0017362205638001733,0.0,-0.7617559731108322,-198.3598752879528,-190.5122642597364,-205,-195,1.0334751405868143,1.0235561513989735,9490,8465,0.01
consumer_priority,backtest_clean,2023-02-04,2023-02-01,0.0,0.0,0.0,0.0,4439.726921889696,2932.8972595960986,271.5017632673265,270.0376344802008,0.0,3.765941984799191,0.2013021368268672,3.142586158253818,0.7040393837674487,0.0,0.995376239183182,255.586277255904,245.96560171908567,210,200,0.8216403566523994,0.813121829240243,9700,8665,0.01
consumer_priority,backtest_clean,2023-02-17,2023-02-01,0.0,0.0,0.0,0.0,4439.726921889696,2932.8972595960986,190.05123428712855,189.02634413614052,0.0,3.765941984799191,0.0,0.0,0.7040393837674487,0.0,0.625797391599329,0.0,0.0,0,0,,,9700,8665,0.01
consumer_priority,backtest_clean,2023-03-03,2023-03-01,0.0,0.0,0.0,0.0,4439.726921889696,2932.8972595960986,133.03586400099,132.31844089529835,0.0,1.9467564042787135,0.0,0.0,1.1162851712007502,0.0,0.27254589659901973,0.0,0.0,0,0,,,9700,8665,0.01
consumer_priority,backtest_clean,2023-03-18,2023-03-01,1.0,1.0,-147.92394764537534,-142.36819571255165,4291.802974244321,2790.5290638835468,93.12510480069298,92.62290862670883,-2.0825577030403046,0.9539106380965696,0.308286747819931,0.0,1.1162851712007502,0.0,-0.2917797529156765,-147.92394764537534,-142.36819571255165,-100,-95,0.6760230617947978,0.6672838657856537,9600,8570,0.01
consumer_priority,backtest_clean,2023-04-01,2023-04-01,0.87,0.87,-295.7512575721294,-284.0048531282878,3996.051716672192,2506.524210755259,20.994856711776094,22.39852924941181,-2.898007981610136,0.053031454324490496,0.840725393598134,0.24072782852915905,2.2245448960594727,0.0,-0.7105745397797912,-339.9439742208384,-326.44235991757216,-335,-320,0.9854565028482409,0.9802649389031531,9265,8250,0.01
consumer_priority,backtest_clean,2023-04-18,2023-04-01,0.0,0.0,0.0,0.0,3996.051716672192,2506.524210755259,644.5204812560846,621.7395229048503,0.0,3.765941984799191,0.5173020910091815,3.142586158253818,2.2245448960594727,0.0,1.0396162327687057,629.8240815578414,606.0605524302621,550,525,0.8732597182368763,0.8662500766545278,9815,8775,0.01
consumer_priority,backtest_clean,2023-04-29,2023-04-01,1.0,1.0,-88.74601402780806,-85.65229308535193,3907.305702644384,2420.871917669907,451.1643368792593,435.21766603339523,-1.0056046682491522,3.765941984799191,0.11132599182324193,0.0,2.2245448960594727,0.0,0.5525724017007205,-88.74601402780806,-85.65229308535193,-160,-155,1.8028978738117174,1.809642152201851,9655,8620,0.01
