w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.08,0.22,0.7000000000000001,1820.751832,1.3007398864320745,2471.579554559724,0.0,0.0,223.98852646352032,345.0306945129076,223.98852646352032,18,194
0.08,0.12,0.8,1820.751832,1.3048327535526016,2464.9174064404956,0.0,0.0,223.99975665646357,342.32297789467844,223.99975665646357,18,194
0.12,0.58,0.30000000000000004,1820.751832,1.2838532428466476,2519.7376155134457,0.0,0.0,224.06291785167357,355.89377768779684,224.06291785167357,18,194
0.1,0.52,0.38,1820.751832,1.2874770591934028,2505.0206563481465,0.0,0.0,224.06404404967645,353.62137944421596,224.06404404967645,18,194
0.08,0.24,0.68,1820.751832,1.299852475072992,2473.173185390801,0.0,0.0,224.06877476372418,345.6676305843793,224.06877476372418,18,194
0.08,0.1,0.8200000000000001,1820.751832,1.3055796766499177,2463.8523034799778,0.0,0.0,224.07481923773338,341.8782273764176,224.07481923773338,18,194
0.14,0.62,0.24,1820.751832,1.2810000295457185,2532.88433089041,0.0,0.0,224.1167887832856,357.68483628578616,224.1167887832856,18,194
0.24,0.72,0.040000000000000036,1820.751832,1.2701090748192494,2592.3203477023776,0.0,0.0,224.1427169418158,364.8434584305974,224.1427169418158,18,194
0.08,0.26,0.66,1820.751832,1.2989429950887803,2474.851965380346,0.0,0.0,224.17027986702448,346.33590309004694,224.17027986702448,18,194
0.08,0.08,0.8400000000000001,1820.751832,1.3063017232871088,2462.8784562497804,0.0,0.0,224.19652385275268,341.466207171721,224.19652385275268,18,194
0.08,0.34,0.5800000000000001,1820.751832,1.2958165623763063,2480.8002122442917,0.0,0.0,224.20689553760226,348.34042317357773,224.20689553760226,18,194
0.08,0.32,0.6000000000000001,1820.751832,1.2965909674984613,2479.2758604909027,0.0,0.0,224.20972367033536,347.8479989132181,224.20972367033536,18,194
0.08,0.36,0.56,1820.751832,1.2950197281679754,2482.4161401637066,0.0,0.0,224.21110110027143,348.8597013826889,224.21110110027143,18,194
0.08,0.3,0.6200000000000001,1820.751832,1.2973438786788565,2477.8342192156847,0.0,0.0,224.21862304241736,347.38485136920764,224.21862304241736,18,194
0.08,0.38,0.54,1820.751832,1.2942006036168154,2484.1228893990574,0.0,0.0,224.22194878152214,349.40619679159346,224.22194878152214,18,194
0.08,0.28,0.64,1820.751832,1.2980752290769244,2476.4754238589467,0.0,0.0,224.24098742281177,346.9507951449433,224.24098742281177,18,194
0.08,0.4,0.52,1820.751832,1.2933601734314166,2485.9120549407303,0.0,0.0,224.250859121243,349.9824921813033,224.250859121243,18,194
0.1,0.54,0.36,1820.751832,1.2864642324706503,2507.4849673185404,0.0,0.0,224.278115223853,354.4411923281524,224.278115223853,18,194
0.18,0.68,0.14,1820.751832,1.2758354545774,2558.4365339770475,0.0,0.0,224.27934966315823,361.1134939992764,224.27934966315823,18,194
0.08,0.42,0.5,1820.751832,1.292498492350122,2487.7835634198336,0.0,0.0,224.3004610836035,350.58875929488227,224.3004610836035,18,194
0.2,0.7000000000000001,0.09999999999999998,1820.751832,1.273616383246411,2570.4800155213106,0.0,0.0,224.30801808790233,362.6058725089497,224.30801808790233,18,194
0.12,0.6,0.28,1820.751832,1.282755835724465,2522.526411774849,0.0,0.0,224.33357212701912,356.8375653802177,224.33357212701912,18,194
0.16,0.66,0.17999999999999994,1820.751832,1.2779076773464948,2546.9216298091205,0.0,0.0,224.34405510747277,359.8208571814425,224.34405510747277,18,194
0.08,0.44,0.48000000000000004,1820.751832,1.2916156109089658,2489.737361196965,0.0,0.0,224.35572382991325,351.2251668759725,224.35572382991325,18,194
0.08,0.06,0.8600000000000001,1820.751832,1.3069984463300657,2461.996821115015,0.0,0.0,224.35828860464196,341.0871140022497,224.35828860464196,18,194
0.26,0.74,0.0,1820.751832,1.2674928861723918,2605.7771337694594,0.0,0.0,224.37766067498708,366.8773547855063,224.37766067498708,18,194
0.22,0.72,0.06000000000000005,1820.751832,1.2712467648196477,2583.0641141518618,0.0,0.0,224.42191411515756,364.3025250535544,224.42191411515756,18,194
0.08,0.46,0.46,1820.751832,1.290711575016847,2491.773415821704,0.0,0.0,224.42970966041014,351.8918810769513,224.42970966041014,18,194
0.14,0.64,0.21999999999999997,1820.751832,1.2798381881917402,2535.9191721638626,0.0,0.0,224.4857404020269,358.723009630384,224.4857404020269,18,194
0.1,0.56,0.33999999999999997,1820.751832,1.2854304465631667,2510.03143801637,0.0,0.0,224.50457338473666,355.29261660546086,224.50457338473666,18,194
0.08,0.48,0.44000000000000006,1820.751832,1.289786425551007,2493.891717390578,0.0,0.0,224.5107588621436,352.5890658859123,224.5107588621436,18,194
0.08,0.04,0.88,1820.751832,1.3076693891563287,2461.2083679109924,0.0,0.0,224.5430557422401,340.7411416715282,224.5430557422401,18,194
0.98,0.0,0.020000000000000018,1820.751832,1.2742589224864096,2810.2353997914533,0.0,0.0,224.57263658206085,358.3479975025719,224.57263658206085,18,194
0.24,0.74,0.020000000000000018,1820.751832,1.268722851210763,2596.200870859923,0.0,0.0,224.61525047076665,366.2079594656422,224.61525047076665,18,194
0.08,0.5,0.42000000000000004,1820.751832,1.2888378957120594,2496.107980292329,0.0,0.0,224.62086646590274,353.31826641533337,224.62086646590274,18,194
0.12,0.62,0.26,1820.751832,1.281637301130862,2525.398525434398,0.0,0.0,224.6865312717321,357.8136992435847,224.6865312717321,18,194
0.18,0.7000000000000001,0.12,1820.751832,1.2745648638368854,2561.8865528496417,0.0,0.0,224.70212041772362,362.3125248142845,224.70212041772362,18,194
0.08,0.02,0.9,1820.751832,1.3083140864682457,2460.5140771702736,0.0,0.0,224.73801283745743,340.42848025738084,224.73801283745743,18,194
0.16,0.68,0.15999999999999992,1820.751832,1.2766818749447648,2550.202969824042,0.0,0.0,224.74958485245733,360.95516689789446,224.74958485245733,18,194
0.1,0.58,0.32000000000000006,1820.751832,1.2843756978014207,2512.660250321482,0.0,0.0,224.7514708903797,356.17581421137953,224.7514708903797,18,194
0.2,0.72,0.08000000000000007,1820.751832,1.2723003412347818,2574.10120708978,0.0,0.0,224.75360414488742,363.8707341837879,224.75360414488742,18,194
0.08,0.52,0.4,1820.751832,1.287867083318731,2498.415257152347,0.0,0.0,224.808719070167,354.07930090534427,224.808719070167,18,194
0.14,0.66,0.19999999999999996,1820.751832,1.278655040333772,2539.0384080234357,0.0,0.0,224.86777325586635,359.7941156473428,224.86777325586635,18,194
0.22,0.74,0.040000000000000036,1820.751832,1.2698845665542533,2586.8590814756094,0.0,0.0,224.88550501030116,365.6343439558856,224.88550501030116,18,194
0.06,0.2,0.74,1820.751832,1.3018006043445292,2464.4866898625046,0.0,0.0,224.90583504117077,345.0963289918065,224.90583504117077,18,194
0.06,0.18,0.76,1820.751832,1.3026237857886018,2463.136329219575,0.0,0.0,224.92976904403238,344.54430639079675,224.92976904403238,18,194
0.08,0.0,0.92,1820.751832,1.308932065168373,2459.914937243305,0.0,0.0,224.94058384782977,340.1493152915676,224.94058384782977,18,194
0.06,0.22,0.72,1820.751832,1.3009544836229352,2465.924036730417,0.0,0.0,224.9639390778211,345.68010883890787,224.9639390778211,18,194
0.06,0.16,0.7799999999999999,1820.751832,1.303423627351207,2461.8738281041615,0.0,0.0,224.9819444459519,344.0242492565883,224.9819444459519,18,194
0.1,0.6,0.30000000000000004,1820.751832,1.2832999750829377,2515.3716160255826,0.0,0.0,225.00369644614528,357.09094826609595,225.00369644614528,18,194
0.08,0.54,0.38,1820.751832,1.2868754101637718,2500.804136185134,0.0,0.0,225.0181918558828,354.8715536785913,225.0181918558828,18,194
0.06,0.24,0.7,1820.751832,1.300085811116343,2467.4475235239456,0.0,0.0,225.04086755167148,346.2954392090671,225.04086755167148,18,194
0.06,0.14,0.7999999999999999,1820.751832,1.3041997158225933,2460.700084668937,0.0,0.0,225.04087002944672,343.53636658072463,225.04087002944672,18,194
0.12,0.64,0.24,1820.751832,1.2804976044486205,2528.3542582520336,0.0,0.0,225.050805658243,358.8223508933199,225.050805658243,18,194
0.24,0.76,0.0,1820.751832,1.2673137514832384,2600.1723134056792,0.0,0.0,225.09339381295084,367.60787751453404,225.09339381295084,18,194
0.98,0.02,1.734723475976807e-17,1820.751832,1.2726858764785214,2814.390319172614,0.0,0.0,225.10271825871212,359.66038190619594,225.10271825871212,18,194
0.06,0.12,0.82,1820.751832,1.3049516259420513,2459.616019657782,0.0,0.0,225.1067579290987,343.0808673817666,225.1067579290987,18,194
0.18,0.72,0.10000000000000009,1820.751832,1.2732722861594319,2565.423969280624,0.0,0.0,225.12999894158978,363.545661212875,225.12999894158978,18,194
0.06,0.26,0.6799999999999999,1820.751832,1.2991949607469542,2469.05633299426,0.0,0.0,225.13060456113217,346.94211558678035,225.13060456113217,18,194
0.16,0.7000000000000001,0.1399999999999999,1820.751832,1.2754343681480995,2553.570497472158,0.0,0.0,225.1602294227462,362.1231034323546,225.1602294227462,18,194
0.06,0.1,0.84,1820.751832,1.3056789210046325,2458.6225740404507,0.0,0.0,225.1798273074874,342.6579599445523,225.1798273074874,18,194
0.2,0.74,0.06000000000000005,1820.751832,1.2709619983368403,2577.811104315985,0.0,0.0,225.2047189735882,365.1702003571331,225.2047189735882,18,194
0.06,0.38,0.5599999999999999,1820.751832,1.294367260228343,2478.3520521620117,0.0,0.0,225.20909915610258,350.14037857127664,225.20909915610258,18,194
0.06,0.4,0.5399999999999999,1820.751832,1.2935475605176687,2480.0671372901047,0.0,0.0,225.21888196114693,350.6916109705671,225.21888196114693,18,194
0.06,0.36,0.58,1820.751832,1.2951657127762595,2476.719159332105,0.0,0.0,225.22217932584513,349.61871771548033,225.22217932584513,18,194
0.08,0.56,0.36,1820.751832,1.2858628865567132,2503.2747441376314,0.0,0.0,225.23291665575107,355.69518335974107,225.23291665575107,18,194
0.06,0.42,0.52,1820.751832,1.2927066715062716,2481.8643283325628,0.0,0.0,225.2364032569887,351.2725870192593,225.2364032569887,18,194
0.06,0.28,0.6599999999999999,1820.751832,1.2982822924520736,2470.7496788847116,0.0,0.0,225.24268730851483,347.61993635706176,225.24268730851483,18,194
0.06,0.34,0.5999999999999999,1820.751832,1.2959428569626084,2475.1685619041555,0.0,0.0,225.24447887070028,349.12645261221627,225.24447887070028,18,194
0.14,0.68,0.17999999999999994,1820.751832,1.2774519523385803,2542.2385266601113,0.0,0.0,225.26764208746033,360.8979644651223,225.26764208746033,18,194
0.06,0.32,0.6199999999999999,1820.751832,1.2966968213301564,2473.7166648210596,0.0,0.0,225.26931928890502,348.65878237477386,225.26931928890502,18,194
0.06,0.44,0.49999999999999994,1820.751832,1.2918446472713394,2483.743557206248,0.0,0.0,225.2735981611378,351.8834755070118,225.2735981611378,18,194
0.1,0.62,0.28,1820.751832,1.2822032596980089,2518.165777095572,0.0,0.0,225.29325889374178,358.03818357058805,225.29325889374178,18,194
0.06,0.08,0.86,1820.751832,1.3063811535224914,2457.72070654,0.0,0.0,225.30307960817055,342.26785104269584,225.30307960817055,18,194
0.06,0.3,0.6399999999999999,1820.751832,1.297429243066283,2472.3481905805265,0.0,0.0,225.3032117768443,348.2199015728498,225.3032117768443,18,194
0.06,0.46,0.4799999999999999,1820.751832,1.2909615376734351,2485.7047756251263,0.0,0.0,225.32967688052648,352.52444229821805,225.32967688052648,18,194
0.22,0.76,0.020000000000000018,1820.751832,1.2684997232021464,2590.744152792111,0.0,0.0,225.35502268013641,367.0012869555942,225.35502268013641,18,194
0.06,0.48,0.45999999999999996,1820.751832,1.2900573879430188,2487.74795650379,0.0,0.0,225.39141164189311,353.1956507432767,225.39141164189311,18,194
0.12,0.66,0.21999999999999997,1820.751832,1.2793367030464733,2531.39394245263,0.0,0.0,225.42006911316665,359.86369500148675,225.42006911316665,18,194
0.08,0.58,0.3400000000000001,1820.751832,1.284829515888028,2505.8272363658734,0.0,0.0,225.46197344490466,356.55034882848497,225.46197344490466,18,194
0.06,0.5,0.43999999999999995,1820.751832,1.2891322382872763,2489.8730952596684,0.0,0.0,225.46199170081553,353.89726210799046,225.46199170081553,18,194
0.06,0.06,0.8799999999999999,1820.751832,1.3070578659436318,2456.9113910520564,0.0,0.0,225.46931096341257,341.9107451446454,225.46931096341257,18,194
0.18,0.74,0.08000000000000007,1820.751832,1.271957619611437,2569.0493233890406,0.0,0.0,225.56468542076843,364.81311614109137,225.56468542076843,18,194
0.16,0.72,0.12,1820.751832,1.2741650717408652,2557.0246970289095,0.0,0.0,225.57598978028608,363.324867313861,225.57598978028608,18,194
0.06,0.52,0.41999999999999993,1820.751832,1.288186123519161,2492.0802110057643,0.0,0.0,225.59378695878374,354.62943601888736,225.59378695878374,18,194
0.06,0.04,0.8999999999999999,1820.751832,1.307708591430935,2456.1956139547215,0.0,0.0,225.6431973411401,341.58684360366385,225.6431973411401,18,194
0.1,0.64,0.26,1820.751832,1.2810855251918793,2521.043005769245,0.0,0.0,225.65158392440702,359.0176870953005,225.65158392440702,18,194
0.2,0.76,0.040000000000000036,1820.751832,1.2696012364989873,2581.6102988844054,0.0,0.0,225.66138040661846,366.50449712256597,225.66138040661846,18,194
0.14,0.7000000000000001,0.15999999999999992,1820.751832,1.2762273425086987,2545.5241513896476,0.0,0.0,225.67377681640116,362.03516940714223,225.67377681640116,18,194
0.08,0.6,0.32000000000000006,1820.751832,1.2837752943955625,2508.4617973708346,0.0,0.0,225.70953525957142,357.43720971852673,225.70953525957142,18,194
0.06,0.54,0.3999999999999999,1820.751832,1.2872190727105433,2494.369347626071,0.0,0.0,225.7770182533689,355.39233092196764,225.7770182533689,18,194
0.12,0.68,0.19999999999999996,1820.751832,1.2781545462522215,2534.51794032426,0.0,0.0,225.81030180190893,360.93790974501644,225.81030180190893,18,194
0.06,0.02,0.9199999999999999,1820.751832,1.308332854704271,2455.5743713079446,0.0,0.0,225.82497183957048,341.296343832362,225.82497183957048,18,194
0.22,0.78,0.0,1820.751832,1.2670921016190533,2594.719965363735,0.0,0.0,225.8299333742961,368.40359362338756,225.8299333742961,18,194
0.08,0.62,0.30000000000000004,1820.751832,1.2827002109641215,2511.1786411796193,0.0,0.0,225.9624243937014,358.3559269157435,225.9624243937014,18,194
0.06,0.56,0.3799999999999999,1820.751832,1.2862291118565077,2496.75447904909,0.0,0.0,225.98249991721707,356.1875544166002,225.98249991721707,18,194
0.04,0.2,0.76,1820.751832,1.3019381467049767,2459.114770684265,0.0,0.0,225.9856675496653,345.8419076683167,225.9856675496653,18,194
0.04,0.22,0.74,1820.751832,1.3011108305859198,2460.482237264812,0.0,0.0,225.98888142903078,346.40424940475674,225.98888142903078,18,194
0.16,0.74,0.09999999999999998,1820.751832,1.2728738927426646,2560.5660791775267,0.0,0.0,226.0014852337502,364.56066434548814,226.0014852337502,18,194
0.18,0.76,0.06000000000000005,1820.751832,1.2706207548929986,2572.763179057696,0.0,0.0,226.01111954447435,366.11510826880647,226.01111954447435,18,194
0.1,0.66,0.24,1820.751832,1.2799467372646718,2524.003604478927,0.0,0.0,226.01498233170116,360.02962845810725,226.01498233170116,18,194
0.06,0.0,0.94,1820.751832,1.308930172948485,2455.04866594119,0.0,0.0,226.03059912086502,341.03943846247705,226.03059912086502,18,194
0.04,0.24,0.72,1820.751832,1.3002608371765207,2461.9360370171016,0.0,0.0,226.03253439978278,346.9981677327291,226.03253439978278,18,194
0.04,0.18,0.78,1820.751832,1.302742386847584,2457.834506021799,0.0,0.0,226.03511798615625,345.3113581045461,226.03511798615625,18,194
0.14,0.72,0.14,1820.751832,1.2749811345821476,2548.8957362168767,0.0,0.0,226.08502223301116,363.20592430084,226.08502223301116,18,194
0.04,0.16,0.7999999999999999,1820.751832,1.3035231393033353,2456.6423381743266,0.0,0.0,226.09125557842697,344.8128176663054,226.09125557842697,18,194
0.04,0.26,0.7,1820.751832,1.2993885516683525,2463.4753294015927,0.0,0.0,226.10266668115113,347.62344915951365,226.10266668115113,18,194
0.2,0.78,0.020000000000000018,1820.751832,1.268217930906279,2585.4994027709236,0.0,0.0,226.1236097915774,367.873856551071,226.1236097915774,18,194
0.04,0.14,0.82,1820.751832,1.3042799798567173,2455.5391860260033,0.0,0.0,226.1542932631149,344.34650394265077,226.1542932631149,18,194
0.06,0.58,0.36,1820.751832,1.2852169306651129,2499.231309875769,0.0,0.0,226.19787467366066,357.0150740949741,226.19787467366066,18,194
0.12,0.7000000000000001,0.17999999999999994,1820.751832,1.2769510753675395,2537.726643631087,0.0,0.0,226.20981960034064,362.0451772322532,226.20981960034064,18,194
0.04,0.28,0.6799999999999999,1820.751832,1.2984943453345312,2465.0993040353574,0.0,0.0,226.2099935993325,348.2798829788014,226.2099935993325,18,194
0.04,0.12,0.84,1820.751832,1.3050124723580474,2454.5259901769455,0.0,0.0,226.2244512333621,343.91263440436086,226.2244512333621,18,194
0.04,0.42,0.54,1820.751832,1.292851853132915,2476.170995445944,0.0,0.0,226.2356937292973,352.0406642601612,226.2356937292973,18,194
0.04,0.4,0.5599999999999999,1820.751832,1.2936721252190766,2474.4474947889403,0.0,0.0,226.24260066197468,351.4845847412463,226.24260066197468,18,194
0.04,0.44,0.52,1820.751832,1.29201051223746,2477.9762724747834,0.0,0.0,226.24629027605673,352.62642608320937,226.24629027605673,18,194
0.04,0.38,0.58,1820.751832,1.2944712713180753,2472.805851427784,0.0,0.0,226.25836130703266,350.9580185573604,226.25836130703266,18,194
0.04,0.46,0.49999999999999994,1820.751832,1.2911481559020332,2479.863263358663,0.0,0.0,226.26816393859104,353.2420359392243,226.26816393859104,18,194
0.08,0.64,0.28,1820.751832,1.281604246959581,2513.978011566764,0.0,0.0,226.27889174216952,359.3066630522425,226.27889174216952,18,194
0.04,0.36,0.6,1820.751832,1.2952492308803158,2471.246163168714,0.0,0.0,226.2921442555053,350.4607931259404,226.2921442555053,18,194
0.04,0.1,0.86,1820.751832,1.3057201693490688,2453.603710562651,0.0,0.0,226.30388445247294,343.5114256305537,226.30388445247294,18,194
0.04,0.48,0.48,1820.751832,1.2902648332669557,2481.8319254285216,0.0,0.0,226.31329815421194,353.8876567114607,226.31329815421194,18,194
0.04,0.3,0.6599999999999999,1820.751832,1.297578575149596,2466.8071825357756,0.0,0.0,226.3244735057634,348.9672619502507,226.3244735057634,18,194
1.0,0.0,0.0,1820.751832,1.271273399756659,2825.565367135517,0.0,0.0,226.32586978201357,361.08811262840317,226.32586978201357,18,194
0.04,0.34,0.6199999999999999,1820.751832,1.2960059404356674,2469.7685430992115,0.0,0.0,226.33335023767307,349.99273190106857,226.33335023767307,18,194
0.04,0.32,0.6399999999999999,1820.751832,1.2967405527318985,2468.380198836525,0.0,0.0,226.3745386915764,349.5516866151089,226.3745386915764,18,194
0.04,0.5,0.45999999999999996,1820.751832,1.2893605888414512,2483.8822372106097,0.0,0.0,226.3758619933087,354.56344885187207,226.3758619933087,18,194
0.1,0.68,0.21999999999999997,1820.751832,1.2787868537101803,2527.0479055992846,0.0,0.0,226.38959329767772,361.0741803879279,226.38959329767772,18,194
0.16,0.76,0.07999999999999996,1820.751832,1.2715564804844632,2564.2170413876,0.0,0.0,226.42866349954397,365.8318367744843,226.42866349954397,18,194
0.06,0.6,0.33999999999999997,1820.751832,1.2841840183511444,2501.7897322796157,0.0,0.0,226.42974237001977,357.8740480076802,226.42974237001977,18,194
0.04,0.08,0.88,1820.751832,1.3064026127462014,2452.7733239627137,0.0,0.0,226.43981283600667,343.1430925164964,226.43981283600667,18,194
0.18,0.78,0.040000000000000036,1820.751832,1.2692556116070843,2576.596663726481,0.0,0.0,226.45771822665193,367.4535580131306,226.45771822665193,18,194
0.04,0.52,0.43999999999999995,1820.751832,1.2884354621218062,2486.014199673102,0.0,0.0,226.47879901458847,355.2695708128543,226.47879901458847,18,194
0.14,0.74,0.12,1820.751832,1.273710597499702,2552.3674406110085,0.0,0.0,226.4988117445558,364.4110843334028,226.4988117445558,18,194
0.2,0.8,0.0,1820.751832,1.2668041613613,2589.51876241551,0.0,0.0,226.59083452385676,369.28087459044457,226.59083452385676,18,194
0.04,0.06,0.8999999999999999,1820.751832,1.3070593345844732,2452.035821397159,0.0,0.0,226.59096653324835,342.8078474629356,226.59096653324835,18,194
0.04,0.54,0.41999999999999993,1820.751832,1.2874894872316542,2488.227837363819,0.0,0.0,226.61272851645091,356.0061794942177,226.61272851645091,18,194
0.12,0.72,0.16000000000000003,1820.751832,1.2757250700774225,2541.0264629407648,0.0,0.0,226.61328161977096,363.18594922313025,226.61328161977096,18,194
0.08,0.66,0.26,1820.751832,1.2804873760988524,2516.8601821108123,0.0,0.0,226.6377689912405,360.2895829928725,226.6377689912405,18,194
0.06,0.62,0.31999999999999995,1820.751832,1.283130371017404,2504.4299335717224,0.0,0.0,226.67796271181263,358.7646334263976,226.67796271181263,18,194
0.04,0.04,0.9199999999999999,1820.751832,1.3076898578252147,2451.392205408621,0.0,0.0,226.76964613479484,342.50589954732993,226.76964613479484,18,194
0.1,0.7000000000000001,0.19999999999999996,1820.751832,1.277605824394555,2530.1762710162443,0.0,0.0,226.78177731585183,362.1515191702935,226.78177731585183,18,194
0.04,0.56,0.3999999999999999,1820.751832,1.2865226925861928,2490.5231994315513,0.0,0.0,226.78242884036277,356.7734307029314,226.78242884036277,18,194
0.16,0.78,0.05999999999999994,1820.751832,1.2702059135709156,2568.013124993135,0.0,0.0,226.8508327574086,367.1406100060166,226.8508327574086,18,194
0.18,0.8,0.020000000000000018,1820.751832,1.267858114219235,2580.5705578504794,0.0,0.0,226.9027696352651,368.8300364863656,226.9027696352651,18,194
0.14,0.76,0.09999999999999998,1820.751832,1.2724061840432193,2555.9885691650875,0.0,0.0,226.90633778275975,365.65337292601777,226.90633778275975,18,194
0.06,0.64,0.29999999999999993,1820.751832,1.2820559774953841,2507.152130189039,0.0,0.0,226.93150882594168,359.68698894670626,226.93150882594168,18,194
0.04,0.02,0.94,1820.751832,1.3082936972305175,2450.843487228619,0.0,0.0,226.95640378003728,342.23745367762456,226.95640378003728,18,194
0.04,0.58,0.38,1820.751832,1.2855351005820412,2492.900360523754,0.0,0.0,226.97283066318826,357.57147962313365,226.97283066318826,18,194
0.08,0.68,0.24,1820.751832,1.2793495643568682,2519.825456082103,0.0,0.0,227.00584612995547,361.30485431070895,227.00584612995547,18,194
0.12,0.74,0.14,1820.751832,1.2744645748395094,2544.4794742940576,0.0,0.0,227.01051462278815,364.36330428828325,227.01051462278815,18,194
0.02,0.22,0.76,1820.751832,1.3012108942513472,2455.2473166169757,0.0,0.0,227.07957152126738,347.20128443543206,227.07957152126738,18,194
0.02,0.24,0.74,1820.751832,1.3003795198411479,2456.6319164598594,0.0,0.0,227.10938706896434,347.7739690759283,227.10938706896434,18,194
0.02,0.2,0.78,1820.751832,1.3020194605272906,2453.9492395968155,0.0,0.0,227.12681502224126,346.6602108937596,227.12681502224126,18,194
0.04,0.0,0.96,1820.751832,1.3088703603073986,2450.390683826186,0.0,0.0,227.15148579099872,342.00270972935465,227.15148579099872,18,194
0.02,0.26,0.72,1820.751832,1.2995257337589525,2458.1021759007467,0.0,0.0,227.1542999448396,348.3780421502052,227.1542999448396,18,194
0.1,0.72,0.18000000000000005,1820.751832,1.276390190570929,2533.4589588470662,0.0,0.0,227.16921988729456,363.2648039685458,227.16921988729456,18,194
0.04,0.6,0.36,1820.751832,1.2845267273143954,2495.3594215538806,0.0,0.0,227.17782260705528,358.4004812936814,227.17782260705528,18,194
0.02,0.18,0.8,1820.751832,1.3028048087815391,2452.7385760310626,0.0,0.0,227.18025687233265,346.15097308901625,227.18025687233265,18,194
0.02,0.28,0.7,1820.751832,1.2986499186070968,2459.6572610800827,0.0,0.0,227.2184726193079,349.0132836714706,227.2184726193079,18,194
0.02,0.16,0.82,1820.751832,1.3035665161847803,2451.616241892285,0.0,0.0,227.2401096388649,345.67379690657276,227.2401096388649,18,194
0.06,0.66,0.2799999999999999,1820.751832,1.2809608191877044,2509.9565678743375,0.0,0.0,227.27496817176092,360.6412749800917,227.27496817176092,18,194
0.02,0.44,0.54,1820.751832,1.2921152744210402,2472.428726339281,0.0,0.0,227.2794860369125,353.45186675131856,227.2794860369125,18,194
0.02,0.46,0.52,1820.751832,1.2912734873991978,2474.2421473754926,0.0,0.0,227.28371341395666,354.04251278131903,227.28371341395666,18,194
0.02,0.42,0.56,1820.751832,1.2929361169931501,2470.696734251006,0.0,0.0,227.2917943461012,352.89083684336634,227.2917943461012,18,194
0.16,0.8,0.039999999999999925,1820.751832,1.268832837410773,2571.899528070243,0.0,0.0,227.29255325066765,368.48445973540095,227.29255325066765,18,194
0.02,0.48,0.5,1820.751832,1.290410808548163,2476.136940663304,0.0,0.0,227.30066596341285,354.66293750113476,227.30066596341285,18,194
0.02,0.14,0.84,1820.751832,1.304304147500628,2450.5831763186106,0.0,0.0,227.306593376856,345.2289087324053,227.306593376856,18,194
0.02,0.3,0.6799999999999999,1820.751832,1.2977524427390388,2461.296369354845,0.0,0.0,227.3214291634981,349.67947701605505,227.3214291634981,18,194
0.02,0.5,0.48,1820.751832,1.2895272862490434,2478.113069387433,0.0,0.0,227.32316442294584,355.31330071812,227.32316442294584,18,194
0.02,0.4,0.58,1820.751832,1.2937359586646562,2469.046246303437,0.0,0.0,227.32519226307588,352.35925733096815,227.32519226307588,18,194
0.14,0.78,0.07999999999999996,1820.751832,1.2710795906707844,2559.69865640828,0.0,0.0,227.33265824517628,366.93020193592986,227.33265824517628,18,194
0.02,0.38,0.6,1820.751832,1.2945147395799017,2467.4773547165432,0.0,0.0,227.36382335080484,351.8569589514012,227.36382335080484,18,194
0.18,0.8200000000000001,0.0,1820.751832,1.26643775058916,2584.636208733748,0.0,0.0,227.36732476140185,370.2421492278305,227.36732476140185,18,194
0.08,0.7000000000000001,0.21999999999999997,1820.751832,1.2781791978488013,2522.9348067495052,0.0,0.0,227.37697613826177,362.3550168427014,227.37697613826177,18,194
0.02,0.12,0.86,1820.751832,1.3050172556749804,2449.6403393275154,0.0,0.0,227.37993547587737,344.81653468542635,227.37993547587737,18,194
0.02,0.52,0.45999999999999996,1820.751832,1.2886229642527733,2480.1705179055375,0.0,0.0,227.388471984903,355.9937598963974,227.388471984903,18,194
0.04,0.62,0.33999999999999997,1820.751832,1.2834958631209734,2497.9127462550623,0.0,0.0,227.40752970089375,359.26207753618246,227.40752970089375,18,194
0.02,0.36,0.62,1820.751832,1.2952723969185143,2465.990167191825,0.0,0.0,227.4076973687101,351.383768550788,227.4076973687101,18,194
0.12,0.76,0.12,1820.751832,1.273182233043069,2548.020026042166,0.0,0.0,227.4253716115552,365.57464930672273,227.4253716115552,18,194
0.02,0.32,0.6599999999999999,1820.751832,1.2968334370161847,2463.0207627086215,0.0,0.0,227.4340206710625,350.37585675968535,227.4340206710625,18,194
0.02,0.34,0.6399999999999999,1820.751832,1.2960088653479702,2464.5848052987863,0.0,0.0,227.4568233403925,350.9395087533896,227.4568233403925,18,194
0.02,0.1,0.88,1820.751832,1.305705382483096,2448.78870941677,0.0,0.0,227.47940031663683,344.43689982879533,227.47940031663683,18,194
0.02,0.54,0.43999999999999995,1820.751832,1.287697881309593,2482.3092929394693,0.0,0.0,227.51281373360845,356.70447059080254,227.51281373360845,18,194
0.1,0.74,0.16000000000000003,1820.751832,1.2751527457632237,2536.8292256936425,0.0,0.0,227.57340920501778,364.41163781331875,227.57340920501778,18,194
0.02,0.08,0.9,1820.751832,1.3063680592376365,2448.029281050382,0.0,0.0,227.61794209388353,344.0902273603258,227.61794209388353,18,194
0.06,0.68,0.2599999999999999,1820.751832,1.2798350149372952,2512.895437914297,0.0,0.0,227.6286501941773,361.62950119133643,227.6286501941773,18,194
0.02,0.56,0.41999999999999993,1820.751832,1.2867520708205302,2484.5294246583753,0.0,0.0,227.6500507972434,357.4455868953583,227.6500507972434,18,194
